,load_kw,solar_kw,lmp,p_chg,p_dis,soc_kwh,grid_import,grid_export,mdp1
2025-02-03 00:00:00-05:00,287.65245,0.0,0.023504472211419783,16.423472500012622,0.0,1298.962754739833,304.0759225000126,0.0,287.65245
2025-02-03 01:00:00-05:00,277.64625,0.0,0.022035442698206044,20.361104130449576,0.0,1317.7462884800063,298.0073541304496,0.0,277.64625
2025-02-03 02:00:00-05:00,276.7534,0.0,0.0211540249902778,37.04073041373283,0.0,1352.176698617595,313.79413041373283,0.0,276.7534
2025-02-03 03:00:00-05:00,279.1348,0.0,0.0211540249902778,29.48612676038408,0.0,1379.5202623482064,308.62092676038407,0.0,279.1348
2025-02-03 04:00:00-05:00,273.2479333333333,0.0,0.022916860406134287,22.24944140043266,0.0,1400.075213466578,295.497374733766,0.0,273.2479333333333
2025-02-03 05:00:00-05:00,283.74205,0.0,0.027911560751060986,3.0497647533829877,0.0,1402.6192713991823,286.791814753383,0.0,283.74205
2025-02-03 06:00:00-05:00,288.83245,0.0,0.03525670831712967,0.0,7.191931266355368,1394.635771909346,281.6405187336446,0.0,288.83245
2025-02-03 07:00:00-05:00,320.10145,0.0,0.038194767343557146,0.0,33.406344658272474,1358.7076138495154,286.6951053417275,0.0,320.10145
2025-02-03 08:00:00-05:00,327.5162,0.0,0.036725737830343406,0.0,27.631964988380275,1328.9349652003364,299.88423501161975,0.0,327.5162
2025-02-03 09:00:00-05:00,299.34731666666664,0.0,0.03378767880391593,10.029174227955309,0.0,1338.0262895716996,309.37649089462195,0.0,299.34731666666664
2025-02-03 10:00:00-05:00,296.68016666666665,0.0,0.030849619777488468,4.779482721760303,0.0,1342.1929667880893,301.45964938842695,0.0,296.68016666666665
2025-02-03 11:00:00-05:00,306.9517666666667,0.0,0.029380590264274725,0.0,10.561220415201092,1330.6177929975374,296.3905462514656,0.0,306.9517666666667
2025-02-03 12:00:00-05:00,318.5492,0.0,0.028792978458989232,0.0,34.705354331916226,1293.3048859728383,283.84384566808376,0.0,318.5492
2025-02-03 13:00:00-05:00,332.3056833333333,0.0,0.02849917255634648,0.0,54.8943385101021,1234.4704495017327,277.4113448232312,0.0,332.3056833333333
2025-02-03 14:00:00-05:00,340.96608333333336,0.0,0.028792978458989232,0.0,54.230562110886865,1176.3436010496903,286.7355212224465,0.0,340.96608333333336
2025-02-03 15:00:00-05:00,382.2433333333333,0.0,0.030849619777488468,0.0,76.6286853025585,1094.3402730502198,305.6146480307748,0.0,382.2433333333333
2025-02-03 16:00:00-05:00,314.4906,0.0,0.03525670831712967,0.0,9.562496088747025,1083.8297429688769,304.92810391125295,0.0,314.4906
2025-02-03 17:00:00-05:00,312.2049333333333,0.0,0.039663796856770885,0.0,12.282290103839614,1070.4199027257469,299.9226432294937,0.0,312.2049333333333
2025-02-03 18:00:00-05:00,410.6795833333333,0.0,0.038194767343557146,0.0,108.52399895458348,954.4160561312833,302.15558437874984,0.0,410.6795833333333
2025-02-03 19:00:00-05:00,391.5475833333333,0.0,0.03525670831712967,0.0,83.9653668423565,864.5917993320232,307.5822164909768,0.0,391.5475833333333
2025-02-03 20:00:00-05:00,296.99823333333336,0.0,0.031731037485416703,2.913893568460878,0.0,867.0083987952147,299.91212690179424,0.0,296.99823333333336
2025-02-03 21:00:00-05:00,276.6105333333333,0.0,0.028792978458989232,26.88196731107871,0.0,891.9090444214031,303.492500644412,0.0,276.6105333333333
2025-02-03 22:00:00-05:00,265.6086,0.0,0.025854919432561758,40.85868232089388,0.0,929.921010918111,306.4672823208939,0.0,265.6086
2025-02-03 23:00:00-05:00,281.7661166666667,0.0,0.024092084016705276,18.78474582002383,0.0,947.2257894858145,300.5508624866905,0.0,281.7661166666667
2025-02-04 00:00:00-05:00,275.283,0.0,0.023504472211419783,27.718942065152646,0.0,972.9115870274195,303.00194206515266,0.0,275.283
2025-02-04 01:00:00-05:00,276.24941666666666,0.0,0.022035442698206044,22.571199142117507,0.0,993.7683736622797,298.82061580878417,0.0,276.24941666666666
2025-02-04 02:00:00-05:00,280.4970833333333,0.0,0.0211540249902778,15.517990108023412,0.0,1008.0086637349712,296.0150734413567,0.0,280.4970833333333
2025-02-04 03:00:00-05:00,284.09905,0.0,0.0211540249902778,23.020702919278165,0.0,1029.2871222899303,307.11975291927814,0.0,284.09905
2025-02-04 04:00:00-05:00,278.07531666666665,0.0,0.022916860406134287,29.528351981986134,0.0,1056.6702967895146,307.6036686486528,0.0,278.07531666666665
2025-02-04 05:00:00-05:00,280.2099833333333,0.0,0.027911560751060986,10.671310802317691,0.0,1066.3639986625476,290.881294135651,0.0,280.2099833333333
2025-02-04 06:00:00-05:00,312.99081666666666,0.0,0.03525670831712967,0.0,8.150194424449808,1057.3589872138966,304.84062224221685,0.0,312.99081666666666
2025-02-04 07:00:00-05:00,291.7562,0.0,0.038194767343557146,0.0,0.0,1057.0421122138966,291.7562,0.0,291.7562
2025-02-04 08:00:00-05:00,298.59506666666664,0.0,0.036725737830343406,31.624338748927926,0.0,1086.39149658629,330.21940541559457,0.0,298.59506666666664
2025-02-04 09:00:00-05:00,297.25163333333336,0.0,0.03378767880391593,19.68252976045943,0.0,1104.5384711426207,316.9341630937928,0.0,297.25163333333336
2025-02-04 10:00:00-05:00,292.0263333333333,0.0,0.030849619777488468,16.811281331750706,0.0,1119.9919759228744,308.837614665084,0.0,292.0263333333333
2025-02-04 11:00:00-05:00,315.72273333333334,0.0,0.029380590264274725,0.0,9.533597519306,1109.512251820064,306.18913581402734,0.0,315.72273333333334
2025-02-04 12:00:00-05:00,330.5330666666667,0.0,0.028792978458989232,0.0,40.2626875960097,1066.275207630707,290.270379070657,0.0,330.5330666666667
2025-02-04 13:00:00-05:00,319.7776,0.0,0.02849917255634648,1.0513296441055218,0.0,1066.9445672570034,320.82892964410553,0.0,319.7776
2025-02-04 14:00:00-05:00,302.103,0.0,0.028792978458989232,4.973523132343985,0.0,1071.293270513362,307.076523132344,0.0,302.103
2025-02-04 15:00:00-05:00,340.7409333333333,0.0,0.030849619777488468,0.0,53.65095356259633,1013.7842868498262,287.089979770737,0.0,340.7409333333333
2025-02-04 16:00:00-05:00,323.56373333333335,0.0,0.03525670831712967,0.0,20.138573092783417,991.99962080102,303.4251602405499,0.0,323.56373333333335
2025-02-04 17:00:00-05:00,326.72366666666665,0.0,0.039663796856770885,0.0,21.49873824904057,968.765013823834,305.2249284176261,0.0,326.72366666666665
2025-02-04 18:00:00-05:00,410.0298,0.0,0.038194767343557146,0.0,96.73149572875991,865.3320179062276,313.2983042712401,0.0,410.0298
2025-02-04 19:00:00-05:00,329.994,0.0,0.03525670831712967,0.0,15.205744394956128,848.8057649176029,314.7882556050439,0.0,329.994
2025-02-04 20:00:00-05:00,281.79768333333334,0.0,0.031731037485416703,27.70547366984988,0.0,874.4789279844903,309.5031570031832,0.0,281.79768333333334
2025-02-04 21:00:00-05:00,264.4510833333333,0.0,0.028792978458989232,27.909485116325015,0.0,900.343470752124,292.36056844965833,0.0,264.4510833333333
2025-02-04 22:00:00-05:00,273.4808333333333,0.0,0.025854919432561758,4.9086174256639765,0.0,904.6312870585796,278.38945075899727,0.0,273.4808333333333
2025-02-04 23:00:00-05:00,266.7907,0.0,0.024092084016705276,22.564215783195323,0.0,925.4815227220907,289.35491578319534,0.0,266.7907
2025-02-05 00:00:00-05:00,257.57048333333336,0.0,0.023504472211419783,19.684622759218996,0.0,943.6304606852947,277.25510609255235,0.0,257.57048333333336
2025-02-05 01:00:00-05:00,267.6087833333333,0.0,0.022035442698206044,17.123095708005167,0.0,959.3764732784532,284.73187904133846,0.0,267.6087833333333
2025-02-05 02:00:00-05:00,275.01116666666667,0.0,0.0211540249902778,0.0,0.6573521555759498,958.3588585261198,274.3538145110907,0.0,275.01116666666667
2025-02-05 03:00:00-05:00,273.9092166666667,0.0,0.0211540249902778,10.744109096287957,0.0,968.120851252218,284.65332576295464,0.0,273.9092166666667
2025-02-05 04:00:00-05:00,265.1501666666667,0.0,0.022916860406134287,23.95092382756991,0.0,990.2719343688509,289.1010904942366,0.0,265.1501666666667
2025-02-05 05:00:00-05:00,269.1943,0.0,0.027911560751060986,20.204021479199355,0.0,1008.9081115204204,289.39832147919935,0.0,269.1943
2025-02-05 06:00:00-05:00,278.1239,0.0,0.03525670831712967,0.0,13.779513631176599,993.9022256344267,264.3443863688234,0.0,278.1239
2025-02-05 07:00:00-05:00,305.01613333333336,0.0,0.038194767343557146,0.0,37.49955763758004,953.6106878776739,267.5165756957533,0.0,305.01613333333336
2025-02-05 08:00:00-05:00,298.0351333333333,0.0,0.036725737830343406,0.0,11.195837013497282,941.3590105202825,286.839296319836,0.0,298.0351333333333
2025-02-05 09:00:00-05:00,291.53225,0.0,0.03378767880391593,0.0,9.156849425649966,931.2809012347374,282.37540057435,0.0,291.53225
2025-02-05 10:00:00-05:00,297.6426833333333,0.0,0.030849619777488468,0.0,5.7999708767232505,924.781236505942,291.84271245661006,0.0,297.6426833333333
2025-02-05 11:00:00-05:00,309.9239833333333,0.0,0.029380590264274725,0.0,10.944978970402701,912.7969747210074,298.9790043629306,0.0,309.9239833333333
2025-02-05 12:00:00-05:00,325.9701333333333,0.0,0.028792978458989232,0.0,36.86076964534209,873.1863872519771,289.1093636879912,0.0,325.9701333333333
2025-02-05 13:00:00-05:00,289.4101833333333,0.0,0.02849917255634648,3.5268383455052685,0.0,876.1779798835986,292.93702167883856,0.0,289.4101833333333
2025-02-05 14:00:00-05:00,325.4112,0.0,0.028792978458989232,0.0,33.75487989701372,839.878282010894,291.6563201029863,0.0,325.4112
2025-02-05 15:00:00-05:00,308.0537,0.0,0.030849619777488468,0.0,13.83080034863957,824.8177243003871,294.2228996513604,0.0,308.0537
2025-02-05 16:00:00-05:00,287.14335,0.0,0.03525670831712967,5.614715699812564,0.0,829.7679195014529,292.75806569981256,0.0,287.14335
2025-02-05 17:00:00-05:00,294.47925,0.0,0.039663796856770885,0.0,301.65800542662726,507.8825302446451,0.0,0.0,294.47925
2025-02-05 18:00:00-05:00,366.97785,0.0,0.038194767343557146,0.0,324.8141530657667,161.31260466433335,42.163696934233315,0.0,366.97785
2025-02-05 19:00:00-05:00,372.11308333333335,0.0,0.03525670831712967,0.0,71.56070274107839,84.71176422778932,300.55238059225496,0.0,372.11308333333335
2025-02-05 20:00:00-05:00,317.0556,0.0,0.031731037485416703,0.0,7.828199989586494,76.0500000000152,309.22740001041353,0.0,317.0556
2025-02-05 21:00:00-05:00,274.18671666666665,0.0,0.028792978458989232,42.25343659590658,0.0,115.37036198324326,316.44015326257323,0.0,274.18671666666665
2025-02-05 22:00:00-05:00,270.9934,0.0,0.025854919432561758,38.41439778455583,0.0,151.08938633780463,309.40779778455584,0.0,270.9934
2025-02-05 23:00:00-05:00,266.22086666666667,0.0,0.024092084016705276,37.753563946073314,0.0,186.1884936022374,303.97443061274,0.0,266.22086666666667
2025-02-06 00:00:00-05:00,267.07345,0.0,0.023504472211419783,40.416412475852496,0.0,223.78557420868995,307.4898624758525,0.0,267.07345
2025-02-06 01:00:00-05:00,259.47095,0.0,0.022035442698206044,37.12596030745112,0.0,258.29593707361954,296.59691030745114,0.0,259.47095
2025-02-06 02:00:00-05:00,254.6987333333333,0.0,0.0211540249902778,53.37980245189681,0.0,308.0537554089472,308.0785357852301,0.0,254.6987333333333
2025-02-06 03:00:00-05:00,270.36761666666666,0.0,0.0211540249902778,37.54199812862856,0.0,342.95439634450344,307.9096147952952,0.0,270.36761666666666
2025-02-06 04:00:00-05:00,264.36848333333336,0.0,0.022916860406134287,44.35877522250232,0.0,384.24974102252145,308.72725855583565,0.0,264.36848333333336
2025-02-06 05:00:00-05:00,271.09316666666666,0.0,0.027911560751060986,33.878943098000434,0.0,415.71413174912595,304.9721097646671,0.0,271.09316666666666
2025-02-06 06:00:00-05:00,273.24108333333334,0.0,0.03525670831712967,26.50403129471897,0.0,440.2602419658466,299.7451146280523,0.0,273.24108333333334
2025-02-06 07:00:00-05:00,327.8528333333333,0.0,0.038194767343557146,0.0,18.045767402758827,420.7065142785721,309.8070659305745,0.0,327.8528333333333
2025-02-06 08:00:00-05:00,303.15071666666665,0.0,0.036725737830343406,0.0,5.6635339431186935,414.35229180968605,297.48718272354796,0.0,303.15071666666665
2025-02-06 09:00:00-05:00,284.26028333333335,0.0,0.03378767880391593,12.841606058925947,0.0,426.08191109773213,297.1018893922593,0.0,284.26028333333335
2025-02-06 10:00:00-05:00,280.7525,0.0,0.030849619777488468,33.67867888191182,0.0,457.3584373372825,314.4311788819118,0.0,280.7525
2025-02-06 11:00:00-05:00,284.1666833333333,0.0,0.029380590264274725,41.589265918239505,0.0,496.0557519977621,325.7559492515728,0.0,284.1666833333333
2025-02-06 12:00:00-05:00,330.83845,0.0,0.028792978458989232,0.0,13.344421101072157,481.5136763072646,317.49402889892787,0.0,330.83845
2025-02-06 13:00:00-05:00,288.0922333333333,0.0,0.02849917255634648,22.090174218694642,0.0,501.9192215657867,310.18240755202794,0.0,288.0922333333333
2025-02-06 14:00:00-05:00,313.1371,0.0,0.028792978458989232,0.0,6.184940092016404,495.00917827461456,306.95215990798357,0.0,313.1371
2025-02-06 15:00:00-05:00,301.07755,0.0,0.030849619777488468,2.3211713876782483,0.0,496.869755046218,303.3987213876782,0.0,301.07755
2025-02-06 16:00:00-05:00,340.4420666666667,0.0,0.03525670831712967,0.0,41.26343672246253,452.56590870360094,299.17862994420415,0.0,340.4420666666667
2025-02-06 17:00:00-05:00,360.6378333333333,0.0,0.039663796856770885,0.0,72.85538212735423,374.58493540403265,287.78245120597904,0.0,360.6378333333333
2025-02-06 18:00:00-05:00,375.8022333333333,0.0,0.038194767343557146,0.0,257.8888826270538,99.35758782285357,117.91335070627946,0.0,375.8022333333333
2025-02-06 19:00:00-05:00,335.8462166666667,0.0,0.03525670831712967,0.0,21.567200350763244,76.05000000001509,314.27901631590345,0.0,335.8462166666667
2025-02-06 20:00:00-05:00,283.2459166666667,0.0,0.031731037485416703,32.860238452606495,0.0,106.55876106194737,316.1061551192732,0.0,283.2459166666667
2025-02-06 21:00:00-05:00,266.72616666666664,0.0,0.028792978458989232,39.00164751906635,0.0,142.8286744984488,305.727814185733,0.0,266.72616666666664
2025-02-06 22:00:00-05:00,262.468,0.0,0.025854919432561758,29.604200274037964,0.0,170.28300100291216,292.072200274038,0.0,262.468
2025-02-06 23:00:00-05:00,265.0760666666667,0.0,0.024092084016705276,32.95783481310826,0.0,200.8833155663242,298.03390147977495,0.0,265.0760666666667
2025-02-07 00:00:00-05:00,267.2923333333333,0.0,0.023504472211419783,52.09313936372496,0.0,249.43413693638294,319.3854726970583,0.0,267.2923333333333
2025-02-07 01:00:00-05:00,262.8287,0.0,0.022035442698206044,62.085552465136175,0.0,307.3586726843468,324.9142524651362,0.0,262.8287
2025-02-07 02:00:00-05:00,270.26405,0.0,0.0211540249902778,51.513849201510084,0.0,355.3660717131329,321.7778992015101,0.0,270.26405
2025-02-07 03:00:00-05:00,263.43868333333336,0.0,0.0211540249902778,53.134785778492784,0.0,404.8940440351898,316.57346911182617,0.0,263.43868333333336
2025-02-07 04:00:00-05:00,252.67705,0.0,0.022916860406134287,59.27845418082916,0.0,460.1852881767362,311.95550418082917,0.0,252.67705
2025-02-07 05:00:00-05:00,265.48428333333334,0.0,0.027911560751060986,40.954819160609475,0.0,498.28743902306445,306.4391024939428,0.0,265.48428333333334
2025-02-07 06:00:00-05:00,286.4977166666667,0.0,0.03525670831712967,19.795172606838037,0.0,516.5400819357722,306.2928892735047,0.0,286.4977166666667
2025-02-07 07:00:00-05:00,301.29836666666665,0.0,0.038194767343557146,0.0,8.2136376436697,507.46743978819325,293.08472902299695,0.0,301.29836666666665
2025-02-07 08:00:00-05:00,303.78953333333334,0.0,0.036725737830343406,0.0,2.2243054287330324,504.77944723419546,301.5652279046003,0.0,303.78953333333334
2025-02-07 09:00:00-05:00,286.02346666666665,0.0,0.03378767880391593,21.84684027643226,0.0,524.9567250211801,307.8703069430989,0.0,286.02346666666665
2025-02-07 10:00:00-05:00,288.6166166666667,0.0,0.030849619777488468,10.903564306341195,0.0,534.8682999933224,299.5201809730079,0.0,288.6166166666667
2025-02-07 11:00:00-05:00,305.3439333333333,0.0,0.029380590264274725,8.595325083542718,0.0,542.6145546398533,313.93925841687604,0.0,305.3439333333333
2025-02-07 12:00:00-05:00,306.56583333333333,0.0,0.028792978458989232,0.0,2.820107416121459,539.291435033269,303.74572591721187,0.0,306.56583333333333
2025-02-07 13:00:00-05:00,315.3174333333333,0.0,0.02849917255634648,0.0,14.838314396357305,523.1568637392032,300.479118936976,0.0,315.3174333333333
2025-02-07 14:00:00-05:00,314.65751666666665,0.0,0.028792978458989232,0.0,13.722041733107176,508.2122431024031,300.9354749335595,0.0,314.65751666666665
