,load_kw,solar_kw,lmp,p_chg,p_dis,soc_kwh,grid_import,grid_export,mdp1
2025-08-20 16:00:00-04:00,557.2873333333333,235.39781807637058,0.04957306866408535,0.0,293.78707147040376,539.9676609114631,28.10244378655898,0.0,557.2873333333333
2025-08-20 17:00:00-04:00,577.9667666666667,165.03762606406065,0.05299190098574642,0.0,434.5988314023517,76.36687500000038,0.0,0.0,577.9667666666667
2025-08-20 18:00:00-04:00,460.17905,87.10183579784456,0.05299190098574642,0.0,0.0,76.05000000000038,373.07721420215546,0.0,460.17905
2025-08-20 19:00:00-04:00,452.3702,18.611631788391403,0.04786365250325482,4.817444348324981,0.0,80.25228837869155,438.5760125599336,0.0,452.3702
2025-08-20 20:00:00-04:00,442.91791666666666,0.0,0.04102598785993271,0.0,3.64484082896837,76.05000000000038,439.2730758376983,0.0,442.91791666666666
2025-08-20 21:00:00-04:00,425.2722166666667,0.0,0.03589773937744112,43.65892049724039,0.0,116.68882275142728,468.93113716390707,0.0,425.2722166666667
2025-08-20 22:00:00-04:00,436.81565,0.0,0.03145325735928174,10.854472812357187,0.0,126.5543458201583,447.6701228123572,0.0,436.81565
2025-08-20 23:00:00-04:00,461.33821666666665,0.0,0.027350658573288472,0.0,19.13459418732549,105.83992488059984,442.20362247934116,0.0,461.33821666666665
2025-08-21 00:00:00-04:00,460.2903666666666,0.0,0.024615592715959624,0.0,5.157655575191882,100.02497056386775,455.13271109147473,0.0,460.2903666666666
2025-08-21 01:00:00-04:00,445.30625,0.0,0.023248059787295203,24.253421577831773,0.0,122.45982172352852,469.55967157783175,0.0,445.30625
2025-08-21 02:00:00-04:00,461.9359666666667,0.0,0.022564293322962992,11.550491991131025,0.0,132.97826865731156,473.4864586577977,0.0,461.9359666666667
2025-08-21 03:00:00-04:00,435.62895,0.0,0.022222410090796885,57.558944264524314,0.0,186.6564695167362,493.1878942645243,0.0,435.62895
2025-08-21 04:00:00-04:00,439.7196,0.0,0.022222410090796885,45.691689718594205,0.0,229.20219882654746,485.4112897185942,0.0,439.7196
2025-08-21 05:00:00-04:00,444.61626666666666,0.0,0.02393182625162741,15.97090010648185,0.0,243.8673561381491,460.5871667731485,0.0,444.61626666666666
2025-08-21 06:00:00-04:00,456.9860833333333,0.0,0.027350658573288472,10.53181995121082,0.0,253.4302039939055,467.5179032845441,0.0,456.9860833333333
2025-08-21 07:00:00-04:00,501.2733666666667,12.39030539120301,0.03076949089494953,0.0,19.68563276626918,232.12837395549516,469.1974285091945,0.0,501.2733666666667
2025-08-21 08:00:00-04:00,498.4750666666667,77.21914839903707,0.032478907055780055,11.155537965367103,0.0,242.27632117190845,432.4114562329967,0.0,498.4750666666667
2025-08-21 09:00:00-04:00,489.2717,155.34755689682538,0.03418832321661059,83.79002950334547,0.0,320.5614611516208,417.7141726065201,0.0,489.2717
2025-08-21 10:00:00-04:00,493.7801666666667,227.27715577584294,0.03692338907393944,130.69792026929036,0.0,442.8501031530659,397.20093116011407,0.0,493.7801666666667
2025-08-21 11:00:00-04:00,477.2291666666667,284.3022801557861,0.039316571699102174,194.36521226809765,0.0,624.8639591098082,387.29209877897824,0.0,477.2291666666667
2025-08-21 12:00:00-04:00,500.3185,321.15445418962264,0.04102598785993271,249.12920281450158,0.0,858.2509919324854,428.2932486248789,0.0,500.3185
2025-08-21 13:00:00-04:00,501.02121666666665,334.75955179992263,0.042735404020763236,251.0217934342952,0.0,1093.4134321291574,417.2834583010392,0.0,501.02121666666665
2025-08-21 14:00:00-04:00,537.5408333333334,324.0202590646897,0.04444482018159377,0.0,0.0,1093.0965571291574,213.52057426864366,0.0,537.5408333333334
2025-08-21 15:00:00-04:00,577.7698333333333,289.7894395911999,0.04717988603892261,0.0,0.0,1092.7796821291574,287.9803937421334,0.0,577.7698333333333
2025-08-21 16:00:00-04:00,566.3221333333333,234.8900903484383,0.04957306866408535,0.0,343.07349377937356,726.745233947235,0.0,0.0,566.3221333333333
2025-08-21 17:00:00-04:00,493.79536666666667,164.29155137072726,0.05299190098574642,97.68705933615007,0.0,818.0669434754519,427.19087463208945,0.0,493.79536666666667
2025-08-21 18:00:00-04:00,458.7775833333333,86.13196038043252,0.05299190098574642,0.0,0.0,817.7500684754519,372.6456229529008,0.0,458.7775833333333
2025-08-21 19:00:00-04:00,439.9612833333333,17.73231831605591,0.04786365250325482,14.649547844660333,0.0,831.1756874924284,436.87851286193774,0.0,439.9612833333333
2025-08-21 20:00:00-04:00,432.91218333333336,0.0,0.04102598785993271,0.0,4.427182685492312,826.1394198925079,428.48500064784105,0.0,432.91218333333336
2025-08-21 21:00:00-04:00,434.11885,0.0,0.03589773937744112,16.60170180946045,0.0,841.3963216539045,450.72055180946046,0.0,434.11885
2025-08-21 22:00:00-04:00,428.01961666666665,0.0,0.03145325735928174,8.69316600765336,0.0,849.2343592229162,436.71278267432,0.0,428.01961666666665
2025-08-21 23:00:00-04:00,435.14795,0.0,0.027350658573288472,42.744805926334664,0.0,889.015666496411,477.89275592633464,0.0,435.14795
2025-08-22 00:00:00-04:00,444.9932666666666,0.0,0.024615592715959624,7.983421668693325,0.0,896.187904858842,452.97668833535994,0.0,444.9932666666666
2025-08-22 01:00:00-04:00,452.5474333333333,0.0,0.023248059787295203,2.493183271268663,0.0,898.2098430803793,455.04061660460195,0.0,452.5474333333333
2025-08-22 02:00:00-04:00,458.8234166666667,0.0,0.022564293322962992,0.0,20.52175576103832,876.0167029347381,438.30166090562835,0.0,458.8234166666667
2025-08-22 03:00:00-04:00,427.97093220338985,0.0,0.022222410090796885,13.653275522600381,0.0,888.5077356716214,441.62420772599023,0.0,427.97093220338985
2025-08-22 04:00:00-04:00,446.7527333333333,0.0,0.022222410090796885,15.855984777364824,0.0,903.0650928490759,462.60871811069813,0.0,446.7527333333333
2025-08-22 05:00:00-04:00,458.9471,0.0,0.02393182625162741,0.0,6.323801602299966,896.0070226905704,452.6232983977,0.0,458.9471
2025-08-22 06:00:00-04:00,485.2966333333333,0.0,0.027350658573288472,0.0,32.6914677499052,860.8409259755897,452.6051655834281,0.0,485.2966333333333
2025-08-22 07:00:00-04:00,485.6450333333333,11.966776160782878,0.03076949089494953,0.0,7.983848178287985,852.0132402211625,465.6944089942624,0.0,485.6450333333333
2025-08-22 08:00:00-04:00,451.05511666666666,76.8634541252608,0.032478907055780055,85.86847924324019,0.0,932.2481388840755,460.0601417846461,0.0,451.05511666666666
2025-08-22 09:00:00-04:00,490.1093666666667,155.20744119704244,0.03418832321661059,131.6886240593223,0.0,1055.4661434195373,466.59054952894655,0.0,490.1093666666667
2025-08-22 10:00:00-04:00,473.64636666666667,227.28056888415824,0.03692338907393944,133.04475133105214,0.0,1179.9563081005285,379.4105491135606,0.0,473.64636666666667
2025-08-22 11:00:00-04:00,489.9404333333333,284.3703238645326,0.039316571699102174,282.822014598403,0.0,1444.95,488.39212406720367,0.0,489.9404333333333
2025-08-22 12:00:00-04:00,483.0574833333333,321.2151637743241,0.04102598785993271,0.3377898849759203,0.0,1444.95,162.18010944398517,0.0,483.0574833333333
2025-08-22 13:00:00-04:00,483.75485,334.7484383500562,0.042735404020763236,0.0,0.0,1444.633125,149.0064116499438,0.0,483.75485
2025-08-22 14:00:00-04:00,537.4970333333333,323.8807393673647,0.04444482018159377,0.0,238.201896572595,1190.3921750672887,0.0,0.0,537.4970333333333
2025-08-22 15:00:00-04:00,495.4326833333333,289.47359470157966,0.04717988603892261,0.0,255.920195257968,917.2634552729563,0.0,0.0,495.4326833333333
2025-08-22 16:00:00-04:00,535.9541666666667,234.35959034238073,0.04957306866408535,0.0,0.0,916.9465802729563,301.5945763242859,0.0,535.9541666666667
2025-08-22 17:00:00-04:00,544.8939833333334,163.5212311393116,0.05299190098574642,0.0,406.3351249516717,483.475006672242,0.0,0.0,544.8939833333334
2025-08-22 18:00:00-04:00,445.90591666666666,85.13806385708409,0.05299190098574642,0.0,364.8289136173687,94.24920301993136,0.0,0.0,445.90591666666666
2025-08-22 19:00:00-04:00,444.42025,16.84730626542557,0.04786365250325482,0.0,0.0,93.93232801993136,427.57294373457444,0.0,444.42025
2025-08-22 20:00:00-04:00,453.8273,0.0,0.04102598785993271,0.0,12.170343712170904,80.64182303128719,441.6569562878291,0.0,453.8273
2025-08-22 21:00:00-04:00,430.0184833333333,0.0,0.03589773937744112,5.952378262802199,0.0,85.90877379374277,435.9708615961355,0.0,430.0184833333333
2025-08-22 22:00:00-04:00,441.8708,0.0,0.03145325735928174,0.0,8.95109449616217,76.05000000000008,432.9197055038378,0.0,441.8708
2025-08-22 23:00:00-04:00,438.90821666666665,0.0,0.027350658573288472,17.694845655530685,0.0,92.33236158606894,456.60306232219733,0.0,438.90821666666665
2025-08-23 00:00:00-04:00,432.43125,0.0,0.020184786027086888,39.158433400781405,0.0,128.7493532166732,471.5896834007814,0.0,432.43125
2025-08-23 01:00:00-04:00,418.3251333333333,0.0,0.019063409025582064,61.14327103224139,0.0,185.78995062802926,479.4684043655747,0.0,418.3251333333333
2025-08-23 02:00:00-04:00,423.2100333333333,0.0,0.018502720524829652,31.946668433454477,0.0,215.44170704685496,455.15670176678776,0.0,423.2100333333333
2025-08-23 03:00:00-04:00,459.38711666666666,0.0,0.018222376274453445,0.0,6.993477802264351,207.66975966055585,452.3936388644023,0.0,459.38711666666666
2025-08-23 04:00:00-04:00,464.59975,0.0,0.018222376274453445,0.0,5.706723999704934,201.26949643665162,458.89302600029504,0.0,464.59975
2025-08-23 05:00:00-04:00,429.35875,0.0,0.019624097526334476,32.23030730600158,0.0,231.187329703056,461.58905730600156,0.0,429.35875
2025-08-23 06:00:00-04:00,460.19053333333335,0.0,0.02242754003009655,0.0,1.8774831715162463,228.86905091749165,458.3130501618171,0.0,460.19053333333335
2025-08-23 07:00:00-04:00,459.8437,11.544777599173992,0.025230982533858616,1.060230414664204,0.0,229.54676020668867,449.35915281549023,0.0,459.8437
2025-08-23 08:00:00-04:00,481.4304,76.50633957681012,0.026632703785739644,61.64901356651171,0.0,287.06178616867567,466.5730739897016,0.0,481.4304
2025-08-23 09:00:00-04:00,455.47685,155.0656513228659,0.02803442503762068,191.34475341569186,0.0,466.2422005647735,491.75595209282596,0.0,455.47685
2025-08-23 10:00:00-04:00,451.18585,227.2799973374505,0.03027717904063034,293.26208041521147,0.0,741.0295423123963,517.167933077761,0.0,451.18585
2025-08-23 11:00:00-04:00,487.6163833333333,284.43107435310935,0.03223958879326378,0.0,0.0,740.7126673123963,203.18530898022397,0.0,487.6163833333333
2025-08-23 12:00:00-04:00,516.2852333333333,321.26490478819767,0.03364131004514482,0.0,0.0,740.3957923123963,195.0203285451356,0.0,516.2852333333333
2025-08-23 13:00:00-04:00,483.4814,334.7227174843788,0.03504303129702585,0.0,33.08058721463965,704.8148928542693,115.67809530098157,0.0,483.4814
2025-08-23 14:00:00-04:00,464.4767833333333,323.72330509423654,0.03644475254890689,0.0,131.99756961507984,563.7881358585964,8.75590862401691,0.0,464.4767833333333
2025-08-23 15:00:00-04:00,448.7791,289.13707183140633,0.03868750655191654,0.0,0.0,563.4712608585965,159.6420281685937,0.0,448.7791
2025-08-23 16:00:00-04:00,474.71116666666666,233.8063148341881,0.040649916304549984,0.0,0.0,563.1543858585965,240.90485183247856,0.0,474.71116666666666
2025-08-23 17:00:00-04:00,475.7325333333333,162.7267780826081,0.043453358808312054,0.0,0.0,562.8375108585965,313.0057552507252,0.0,475.7325333333333
2025-08-23 18:00:00-04:00,442.0839833333333,84.12038078477862,0.043453358808312054,0.0,383.93979970077396,153.2394341904235,0.0,0.0,442.0839833333333
2025-08-23 19:00:00-04:00,459.09293333333335,15.958135417769377,0.03924819505266895,0.0,59.01276193581024,90.01474359623431,384.1220359797537,0.0,459.09293333333335
2025-08-23 20:00:00-04:00,441.6895,0.0,0.03364131004514482,0.0,4.6927925881710735,84.69533488870246,436.99670741182894,0.0,441.6895
2025-08-23 21:00:00-04:00,458.1444,0.0,0.029436146289501714,0.0,7.812787903405365,76.05000000000011,450.33161209659465,0.0,458.1444
2025-08-23 22:00:00-04:00,439.8054666666667,0.0,0.025791671034611025,15.536158061881565,0.0,90.30733312411154,455.34162472854825,0.0,439.8054666666667
2025-08-23 23:00:00-04:00,434.6517333333333,0.0,0.02242754003009655,26.59217391170131,0.0,114.9361284447934,461.2439072450346,0.0,434.6517333333333
2025-08-24 00:00:00-04:00,432.66358333333335,0.0,0.020184786027086888,34.80768452186169,0.0,147.27175585365381,467.47126785519504,0.0,432.66358333333335
2025-08-24 01:00:00-04:00,431.1376166666666,0.0,0.019063409025582064,23.791780482934882,0.0,169.27354927993727,454.92939714960147,0.0,431.1376166666666
2025-08-24 02:00:00-04:00,431.2352166666666,0.0,0.018502720524829652,38.00187952408845,0.0,204.60559720447642,469.23709619075504,0.0,431.2352166666666
2025-08-24 03:00:00-04:00,432.83818333333335,0.0,0.018222376274453445,32.31490024665413,0.0,234.60278568328212,465.1530835799875,0.0,432.83818333333335
2025-08-24 04:00:00-04:00,432.1663333333333,0.0,0.018222376274453445,57.22785296143678,0.0,287.9703953695183,489.39418629477007,0.0,432.1663333333333
2025-08-24 05:00:00-04:00,445.7717166666667,0.0,0.019624097526334476,61.09979463814591,0.0,344.97020830806525,506.8715113048126,0.0,445.7717166666667
2025-08-24 06:00:00-04:00,456.90956666666665,0.0,0.02242754003009655,11.778005856638686,0.0,355.7020821659194,468.68757252330533,0.0,456.90956666666665
2025-08-24 07:00:00-04:00,435.02461666666665,11.124517789031144,0.025230982533858616,45.82518939893441,0.0,398.37304527665054,469.7252882765699,0.0,435.02461666666665
2025-08-24 08:00:00-04:00,429.69286666666665,76.14775920472007,0.026632703785739644,117.7835859547244,0.0,508.54696783876193,471.328693416671,0.0,429.69286666666665
2025-08-24 09:00:00-04:00,427.00875,154.92205210287338,0.02803442503762068,181.5527750104656,0.0,678.541692268515,453.6394729075923,0.0,427.00875
2025-08-24 10:00:00-04:00,454.97538333333335,227.27521251367156,0.03027717904063034,163.20850814325593,0.0,831.3279690149947,390.90867896291775,0.0,454.97538333333335
2025-08-24 11:00:00-04:00,438.1739166666667,284.484244814621,0.03223958879326378,0.0,0.0,831.0110940149947,153.6896718520457,0.0,438.1739166666667
2025-08-24 12:00:00-04:00,427.5469833333333,321.30337648475665,0.03364131004514482,352.43029623161254,0.0,1161.3031421517937,458.6739030801892,0.0,427.5469833333333
2025-08-24 13:00:00-04:00,440.4633666666667,334.6821188660857,0.03504303129702585,302.70635631125384,0.0,1444.95,408.4876041118348,0.0,440.4633666666667
2025-08-24 14:00:00-04:00,442.8824833333333,323.5477564176166,0.03644475254890689,0.3377898849759203,0.0,1444.95,119.67251680069263,0.0,442.8824833333333
2025-08-24 15:00:00-04:00,448.00843333333336,288.77977352036953,0.03868750655191654,0.0,0.0,1444.633125,159.22865981296383,0.0,448.00843333333336
2025-08-24 16:00:00-04:00,437.7738,233.23028701276556,0.040649916304549984,0.6755797699518018,0.0,1444.95,205.21909275718625,0.0,437.7738
2025-08-24 17:00:00-04:00,445.87345,161.90833277062555,0.043453358808312054,0.0,0.0,1444.633125,283.9651172293744,0.0,445.87345
2025-08-24 18:00:00-04:00,454.9391,83.0791726138901,0.043453358808312054,0.0,300.9470684670931,1123.5055970884741,70.9128589190168,0.0,454.9391
2025-08-24 19:00:00-04:00,460.45026666666666,15.066477920960148,0.03924819505266895,0.0,450.3740072252899,643.0884172465808,0.0,0.0,460.45026666666666
2025-08-24 20:00:00-04:00,467.46611666666666,0.0,0.03364131004514482,0.0,37.78550127104893,602.4920625523634,429.68061539561774,0.0,467.46611666666666
2025-08-24 21:00:00-04:00,428.9401333333333,0.0,0.029436146289501714,0.0,15.955803049837755,585.1662443510912,412.9843302834955,0.0,428.9401333333333
2025-08-24 22:00:00-04:00,441.87205,0.0,0.025791671034611025,0.0,4.542560326882267,580.0069837721919,437.32948967311773,0.0,441.87205
2025-08-24 23:00:00-04:00,457.07346666666666,0.0,0.02242754003009655,0.0,41.188724785573015,535.7827806219007,415.88474188109365,0.0,457.07346666666666
2025-08-25 00:00:00-04:00,458.05585,0.0,0.024615592715959624,0.0,7.1735430957282915,527.8188829878151,450.88230690427173,0.0,458.05585
2025-08-25 01:00:00-04:00,435.0198833333333,0.0,0.023248059787295203,15.753356718760188,0.0,542.2799665125738,450.7732400520935,0.0,435.0198833333333
2025-08-25 02:00:00-04:00,432.19733333333335,0.0,0.022564293322962992,52.220762586809144,0.0,590.9505090780073,484.4180959201425,0.0,432.19733333333335
2025-08-25 03:00:00-04:00,438.4139166666667,0.0,0.022222410090796885,34.4127390310577,0.0,622.915644776,472.8266556977244,0.0,438.4139166666667
2025-08-25 04:00:00-04:00,433.9759666666667,0.0,0.022222410090796885,37.947329022106885,0.0,658.196519793699,471.9232956887736,0.0,433.9759666666667
2025-08-25 05:00:00-04:00,439.8547833333333,0.0,0.02393182625162741,23.35146543196737,0.0,679.7852610891134,463.20624876530064,0.0,439.8547833333333
2025-08-25 06:00:00-04:00,474.3575666666667,0.0,0.027350658573288472,0.0,25.396105666761002,652.3960464851323,448.9614609999057,0.0,474.3575666666667
2025-08-25 07:00:00-04:00,538.7994333333334,10.706205836745928,0.03076949089494953,0.0,67.9725828749967,579.6201546776804,460.12064462159077,0.0,538.7994333333334
2025-08-25 08:00:00-04:00,528.5372,75.78764788748296,0.032478907055780055,0.0,1.9010018298328646,577.2768049181119,450.84855028268413,0.0,528.5372
2025-08-25 09:00:00-04:00,498.4913,154.77649093350362,0.03418832321661059,131.0134443437832,0.0,699.861434737878,474.7282534102796,0.0,498.4913
2025-08-25 10:00:00-04:00,521.84295,227.26597347246317,0.03692338907393944,168.886135411966,0.0,857.9737979682698,463.46311193950277,0.0,521.84295
2025-08-25 11:00:00-04:00,524.29295,284.5295431332171,0.039316571699102174,210.0645652883996,0.0,1054.7149524901033,449.8279721551825,0.0,524.29295
2025-08-25 12:00:00-04:00,521.0997666666667,321.33028076486016,0.04102598785993271,195.38889612282793,0.0,1237.6891090239064,395.1583820246345,0.0,521.0997666666667
2025-08-25 13:00:00-04:00,544.6213,334.6263829529465,0.042735404020763236,221.2786420280027,0.0,1444.95,431.2735590750562,0.0,544.6213
2025-08-25 14:00:00-04:00,561.4782666666666,323.35391196398075,0.04444482018159377,0.3377898849759203,0.0,1444.95,238.4621445876618,0.0,561.4782666666666
2025-08-25 15:00:00-04:00,580.5008,288.40162729900925,0.04717988603892261,0.0,0.0,1444.633125,292.0991727009908,0.0,580.5008
2025-08-25 16:00:00-04:00,527.6792833333334,232.6315597484804,0.04957306866408535,0.0,0.0,1444.31625,295.047723584853,0.0,527.6792833333334
2025-08-25 17:00:00-04:00,503.6375,161.06606720795048,0.05299190098574642,0.0,0.0,1443.999375,342.5714327920495,0.0,503.6375
2025-08-25 18:00:00-04:00,478.7344166666667,82.01473108126885,0.05299190098574642,0.0,443.5061579980282,970.9033470334793,0.0,0.0,478.7344166666667
2025-08-25 19:00:00-04:00,449.7556833333333,14.174150973913658,0.04786365250325482,0.0,9.026540639368704,960.9641473808472,426.55499172005096,0.0,449.7556833333333
2025-08-25 20:00:00-04:00,442.23013333333336,0.0,0.04102598785993271,0.0,6.299534242706159,953.9319463145889,435.9305990906272,0.0,442.23013333333336
2025-08-25 21:00:00-04:00,467.41405,0.0,0.03589773937744112,0.0,48.85885344319763,901.5313585425713,418.55519655680234,0.0,467.41405
2025-08-25 22:00:00-04:00,419.9680333333333,0.0,0.03145325735928174,15.292311711316927,0.0,915.55994351355,435.26034504465025,0.0,419.9680333333333
2025-08-25 23:00:00-04:00,447.8969166666666,0.0,0.027350658573288472,1.8280308390235405,0.0,916.9579134449099,449.7249475056901,0.0,447.8969166666666
2025-08-26 00:00:00-04:00,465.65965,0.0,0.024615592715959624,0.0,22.40465945147662,892.7575912211183,443.2549905485234,0.0,465.65965
2025-08-26 01:00:00-04:00,446.8333666666667,0.0,0.023248059787295203,0.0,23.220836961227178,867.687220848566,423.6125297054395,0.0,446.8333666666667
2025-08-26 02:00:00-04:00,423.3701333333333,0.0,0.022564293322962992,12.11374114253806,0.0,878.7340423216424,435.48387447587135,0.0,423.3701333333333
2025-08-26 03:00:00-04:00,434.00985,0.0,0.022222410090796885,0.0,4.95854209957804,873.131343683095,429.05130790042193,0.0,434.00985
2025-08-26 04:00:00-04:00,422.2042,0.0,0.022222410090796885,26.036905083769057,0.0,897.2392506714824,448.24110508376907,0.0,422.2042
2025-08-26 05:00:00-04:00,429.31368333333336,0.0,0.02393182625162741,5.206005917681466,0.0,901.8060421118879,434.5196892510148,0.0,429.31368333333336
2025-08-26 06:00:00-04:00,491.0546,0.0,0.027350658573288472,0.0,51.224091157210125,846.8841024649764,439.83050884278987,0.0,491.0546
2025-08-26 07:00:00-04:00,539.48355,10.290052953441633,0.03076949089494953,0.0,77.73892849605653,763.6972512445923,451.45456855050185,0.0,539.48355
2025-08-26 08:00:00-04:00,512.14985,75.42591973334987,0.032478907055780055,22.31247000213466,0.0,784.3113284323123,459.0364002687848,0.0,512.14985
2025-08-26 09:00:00-04:00,516.88585,154.62879677703927,0.03418832321661059,43.55767252945367,0.0,824.8551721709878,405.8147257524144,0.0,516.88585
2025-08-26 10:00:00-04:00,520.1187,227.25202640204222,0.03692338907393944,49.55289421507649,0.0,871.0230323652394,342.41956781303423,0.0,520.1187
2025-08-26 11:00:00-04:00,507.80463333333336,284.5666718149136,0.039316571699102174,163.68251675817334,0.0,1024.2539686072591,386.9204782765931,0.0,507.80463333333336
2025-08-26 12:00:00-04:00,516.2371,321.34532259249494,0.04102598785993271,0.0,0.0,1023.9370936072592,194.89177740750512,0.0,516.2371
2025-08-26 13:00:00-04:00,543.3421833333333,334.5552618375558,0.042735404020763236,69.8356022685806,0.0,1089.1318205027214,278.6225237643581,0.0,543.3421833333333
2025-08-26 14:00:00-04:00,561.84065,323.14161000470534,0.04444482018159377,214.74624254019102,0.0,1290.2647775773967,453.44528253548566,0.0,561.84065
2025-08-26 15:00:00-04:00,528.4730666666667,288.00258712794323,0.04717988603892261,0.0,0.0,1289.9479025773967,240.47047953872345,0.0,528.4730666666667
2025-08-26 16:00:00-04:00,654.0375333333334,232.01021716168003,0.04957306866408535,0.0,409.1519051828004,853.4736311612176,12.875410988852934,0.0,654.0375333333334
2025-08-26 17:00:00-04:00,545.7495333333334,160.20018635413777,0.05299190098574642,0.0,362.05956389821364,467.1999642287223,23.489783080981965,0.0,545.7495333333334
2025-08-26 18:00:00-04:00,460.2779,80.92737946218467,0.05299190098574642,0.0,366.3366811369958,76.3668750000006,13.013839400819506,0.0,460.2779
2025-08-26 19:00:00-04:00,453.7393833333333,13.283128757667894,0.04786365250325482,0.0,0.0,76.05000000000061,440.4562545756654,0.0,453.7393833333333
2025-08-26 20:00:00-04:00,453.7163166666666,0.0,0.04102598785993271,13.493986138043851,0.0,88.39160604894457,467.21030280471047,0.0,453.7163166666666
2025-08-26 21:00:00-04:00,451.6706,0.0,0.03589773937744112,15.122675439226384,0.0,102.261058091113,466.79327543922636,0.0,451.6706
2025-08-26 22:00:00-04:00,454.32125,0.0,0.03145325735928174,27.905072837329442,0.0,128.12146177415914,482.22632283732946,0.0,454.32125
2025-08-26 23:00:00-04:00,447.13846666666666,0.0,0.027350658573288472,35.7697560915521,0.0,161.35959231353036,482.90822275821876,0.0,447.13846666666666
2025-08-27 00:00:00-04:00,436.67156666666665,0.0,0.024615592715959624,14.956994943000211,0.0,175.07362227357984,451.62856160966686,0.0,436.67156666666665
2025-08-27 01:00:00-04:00,444.1831833333333,0.0,0.023248059787295203,19.50214134330878,0.0,193.05137749497175,463.6853246766421,0.0,444.1831833333333
2025-08-27 02:00:00-04:00,446.36815,0.0,0.022564293322962992,10.00089631065498,0.0,202.11617482854297,456.369046310655,0.0,446.36815
2025-08-27 03:00:00-04:00,445.3720833333333,0.0,0.022222410090796885,16.81710718523226,0.0,217.5751447437936,462.18919051856557,0.0,445.3720833333333
2025-08-27 04:00:00-04:00,452.7832333333333,0.0,0.022222410090796885,0.0,16.749975023112256,199.40273637446302,436.0332583102211,0.0,452.7832333333333
2025-08-27 05:00:00-04:00,446.7405,0.0,0.02393182625162741,4.51384551904323,0.0,203.32022380644875,451.2543455190432,0.0,446.7405
2025-08-27 06:00:00-04:00,460.3399666666666,0.0,0.027350658573288472,0.0,0.8264583260320819,202.12234127070826,459.51350834063453,0.0,460.3399666666666
2025-08-27 07:00:00-04:00,524.6824833333334,9.876274424446425,0.03076949089494953,0.0,62.880877722161074,134.77422539353682,451.9253311867258,0.0,524.6824833333334
2025-08-27 08:00:00-04:00,501.8058833333333,75.06246824840176,0.032478907055780055,59.759691821442686,0.0,190.51691045783403,486.5031069063743,0.0,501.8058833333333
2025-08-27 09:00:00-04:00,483.2019,154.4787805880897,0.03418832321661059,136.58916517784388,0.0,318.332030052091,465.3122845897542,0.0,483.2019
2025-08-27 10:00:00-04:00,498.0774166666667,227.2331052237062,0.03692338907393944,209.96752298215904,0.0,514.9821508214125,480.8118344251195,0.0,498.0774166666667
2025-08-27 11:00:00-04:00,515.7837333333333,284.59532870765713,0.039316571699102174,251.21824043775712,0.0,750.328874642286,482.4066450634333,0.0,515.7837333333333
2025-08-27 12:00:00-04:00,500.22295,321.3482107348929,0.04102598785993271,337.9734881831265,0.0,1067.059234717613,516.8482274482336,0.0,500.22295
2025-08-27 13:00:00-04:00,512.8105166666667,334.4685199345917,0.042735404020763236,0.0,0.0,1066.742359717613,178.34199673207496,0.0,512.8105166666667
2025-08-27 14:00:00-04:00,570.2943166666666,322.9107090042517,0.04444482018159377,0.0,0.0,1066.425484717613,247.38360766241493,0.0,570.2943166666666
2025-08-27 15:00:00-04:00,629.3330833333333,287.5826337398391,0.04717988603892261,0.0,0.0,1066.108609717613,341.75044959349424,0.0,629.3330833333333
2025-08-27 16:00:00-04:00,543.9173666666667,231.36637473627857,0.04957306866408535,0.0,0.0,1065.791734717613,312.55099193038814,0.0,543.9173666666667
2025-08-27 17:00:00-04:00,498.91161666666665,159.31092793198604,0.05299190098574642,0.0,340.37049680306825,702.6386909939672,0.0,0.0,498.91161666666665
2025-08-27 18:00:00-04:00,484.6428833333333,79.81747209219307,0.05299190098574642,0.0,0.0,702.3218159939672,404.8254112411403,0.0,484.6428833333333
2025-08-27 19:00:00-04:00,443.9227666666667,12.395553937997114,0.04786365250325482,14.895677537436427,0.0,715.9783251289351,446.422890266106,0.0,443.9227666666667
2025-08-27 20:00:00-04:00,435.4511166666667,0.0,0.04102598785993271,7.86183724057571,0.0,723.0365071878077,443.3129539072424,0.0,435.4511166666667
2025-08-27 21:00:00-04:00,432.7382666666667,0.0,0.03589773937744112,16.62623802077769,0.0,738.316425955654,449.36450468744437,0.0,432.7382666666667
2025-08-27 22:00:00-04:00,424.9712333333333,0.0,0.03145325735928174,29.468414671867038,0.0,765.6433742744415,454.43964800520035,0.0,424.9712333333333
2025-08-27 23:00:00-04:00,416.21883333333335,0.0,0.027350658573288472,30.12700509312998,0.0,793.5881351714611,446.34583842646333,0.0,416.21883333333335
2025-08-28 00:00:00-04:00,444.86335,0.0,0.024615592715959624,9.982766811147144,0.0,802.6359255269905,454.84611681114717,0.0,444.86335
2025-08-28 01:00:00-04:00,433.5330166666666,0.0,0.023248059787295203,33.18766368866699,0.0,833.4518386863992,466.72068035533357,0.0,433.5330166666666
2025-08-28 02:00:00-04:00,441.7585333333333,0.0,0.022564293322962992,26.930181303076893,0.0,858.3977130461701,468.68871463641017,0.0,441.7585333333333
2025-08-28 03:00:00-04:00,428.05396666666667,0.0,0.022222410090796885,57.055320667377885,0.0,911.6034730941799,485.10928733404455,0.0,428.05396666666667
