,load_kw,solar_kw,lmp,p_chg,p_dis,soc_kwh,grid_import,grid_export,mdp1,mdp2
2025-05-26 13:00:00-05:00,1492.2626704347826,2281.805454011385,0.024621204115448995,1134.2613899234598,0.0,1628.8539761280383,344.71860634685754,0.0,792.85154,699.4111304347826
2025-05-26 14:00:00-05:00,1487.9060727272727,2177.9423438424124,0.025113628197757976,925.5000506548467,0.0,2496.4162307898137,235.46377953970705,0.0,829.3594363636364,658.5466363636364
2025-05-26 15:00:00-05:00,1471.9989999999998,1928.9175776813042,0.026590900444684918,420.1306871195393,0.0,2889.9,0.0,0.0,820.7416341463414,651.2573658536585
2025-05-26 16:00:00-05:00,1497.2338409090908,1556.5884260290263,0.029545444938538796,0.0,375.69829192331053,2488.7705251418547,0.0,0.0,841.9167954545454,655.3170454545455
2025-05-26 17:00:00-05:00,1458.5294074074072,1097.0470723938556,0.03200756535008369,0.0,566.9133631873735,1883.8050994262728,0.0,0.0,825.4500925925926,633.0793148148148
2025-05-26 18:00:00-05:00,1445.612090909091,605.961636862585,0.030776505144311246,0.0,959.1169534071818,860.749241750164,0.0,0.0,808.5846363636364,637.0274545454546
2025-05-26 19:00:00-05:00,1478.9215952380953,180.34594550636385,0.028314384732766342,0.0,0.0,860.115491750164,1298.5756497317313,0.0,800.9945952380953,677.927
2025-05-26 20:00:00-05:00,1471.1365,2.8821032169158673,0.025113628197757976,0.0,0.0,859.481741750164,1468.2543967830843,0.0,823.97958,647.15692
2025-05-26 21:00:00-05:00,1398.1845087108013,0.0,0.023390143909676548,0.0,662.393873548148,152.73375000000007,735.7906351626533,0.0,783.8813658536585,614.3031428571428
2025-05-26 22:00:00-05:00,1474.867652097902,0.0,0.021666659621595117,0.0,0.0,152.10000000000008,1474.867652097902,0.0,799.6751136363637,675.1925384615384
2025-05-26 23:00:00-05:00,1451.4848148148149,0.0,0.020189387374668175,2.026739309855496,0.0,153.36750000000006,1453.5115541246703,0.0,803.2815185185185,648.2032962962963
2025-05-27 00:00:00-05:00,1421.3827777777778,0.0,0.019204539210050216,0.0,0.0,152.73375000000007,1421.3827777777778,0.0,783.9500370370371,637.4327407407408
2025-05-27 01:00:00-05:00,1422.15140625,0.0,0.017727266963123278,0.0,0.0,152.10000000000008,1422.15140625,0.0,765.7990625,656.35234375
2025-05-27 02:00:00-05:00,1450.413673469388,0.0,0.017234842880814297,285.47802287303415,0.0,419.26837351338264,1735.8916963424222,0.0,774.4195102040817,675.9941632653062
2025-05-27 03:00:00-05:00,1348.6235000000001,0.0,0.017234842880814297,1500.0,0.0,1825.7593514604116,2848.6235,0.0,778.1938958333334,570.4296041666666
2025-05-27 04:00:00-05:00,1414.4859777777779,0.0,0.017727266963123278,0.0,0.0,1825.1256014604116,1414.4859777777779,0.0,765.5981333333333,648.8878444444445
2025-05-27 05:00:00-05:00,1482.12174,0.0,0.020189387374668175,0.0,0.0,1824.4918514604117,1482.12174,0.0,787.15282,694.96892
2025-05-27 06:00:00-05:00,1405.0363333333335,34.076456448496714,0.023390143909676548,0.0,0.0,1823.8581014604117,1370.9598768848368,0.0,805.7178518518518,599.3184814814815
2025-05-27 07:00:00-05:00,1488.0374897959182,313.78727594480864,0.027083324526993895,0.0,1072.6464839866037,679.7793575490582,101.6037298645058,0.0,799.6131224489795,688.4243673469388
2025-05-27 08:00:00-05:00,1373.8773666501731,777.8609408569863,0.027083324526993895,0.0,494.4126047587631,152.10000000000034,101.60382103442373,0.0,740.7805581395348,633.0968085106383
2025-05-27 09:00:00-05:00,1487.7326382978722,1265.5942077323125,0.025852264321221445,0.6755797699518405,0.0,152.10000000000034,222.81401033551154,0.0,799.198170212766,688.5344680851064
2025-05-27 10:00:00-05:00,1492.6272272727274,1699.2717546842598,0.025113628197757976,0.6755797699518405,0.0,152.10000000000034,0.0,0.0,833.5806363636364,659.0465909090909
2025-05-27 11:00:00-05:00,1418.4832916666667,2031.371704510112,0.024621204115448995,0.6755797699518405,0.0,152.10000000000034,0.0,0.0,783.287,635.1962916666666
2025-05-27 12:00:00-05:00,1459.038512820513,2231.1409550657518,0.024621204115448995,693.1679722861121,0.0,801.7154462831265,0.0,0.0,775.0496153846154,683.9888974358975
2025-05-27 13:00:00-05:00,1537.1924310344828,2281.424291768276,0.024621204115448995,743.6965998970566,0.0,1498.7309468199774,0.0,0.0,856.0931896551724,681.0992413793103
2025-05-27 14:00:00-05:00,1456.36158,2178.0411831456872,0.025113628197757976,712.1582934700721,0.0,2166.1608934561746,0.0,0.0,779.50694,676.85464
2025-05-27 15:00:00-05:00,1515.0901785714286,1929.716750025496,0.026590900444684918,487.6150458502666,0.0,2622.9506026127974,72.98847439619931,0.0,834.2453035714286,680.844875
2025-05-27 16:00:00-05:00,1466.5202708333331,1558.2467870767566,0.029545444938538796,285.24459353820293,0.0,2889.9,193.51807729477946,0.0,770.6985625,695.8217083333333
2025-05-27 17:00:00-05:00,1545.328925925926,1099.620857024688,0.03200756535008369,0.0,0.0,2889.26625,445.708068901238,0.0,815.9774814814815,729.3514444444445
2025-05-27 18:00:00-05:00,1558.971394736842,609.2753031431231,0.030776505144311246,0.0,901.4754035536821,1927.65649092696,48.22068804003686,0.0,848.364447368421,710.6069473684211
2025-05-27 19:00:00-05:00,1532.99734,183.43244447642255,0.028314384732766342,0.0,454.653262320502,1442.3607348262285,894.9116332030754,0.0,836.52126,696.47608
2025-05-27 20:00:00-05:00,1457.2175531914895,3.393221019865129,0.025113628197757976,0.0,545.4244685259004,860.3025477882283,908.3998636457239,0.0,794.1392978723404,663.078255319149
2025-05-27 21:00:00-05:00,1466.953074074074,0.0,0.023390143909676548,0.0,663.7583680610447,152.1,803.1947060130293,0.0,813.0831481481481,653.8699259259259
2025-05-27 22:00:00-05:00,1582.1300217391304,0.0,0.021666659621595117,0.6755797699518405,0.0,152.1,1582.8056015090822,0.0,858.8404130434783,723.2896086956522
2025-05-27 23:00:00-05:00,1558.039648148148,0.0,0.020189387374668175,0.6755797699518405,0.0,152.1,1558.7152279180998,0.0,754.2217222222222,803.8179259259259
2025-05-28 00:00:00-05:00,1474.3612091767882,0.0,0.019204539210050216,1500.0,0.0,1558.590977947029,2974.361209176788,0.0,842.6061578947368,631.7550512820512
2025-05-28 01:00:00-05:00,1469.6425660377358,0.0,0.017727266963123278,1419.855765731855,0.0,2889.9,2889.4983317695905,0.0,844.5227735849056,625.1197924528302
2025-05-28 02:00:00-05:00,1551.6065227272727,0.0,0.017234842880814297,0.0,0.0,2889.26625,1551.6065227272727,0.0,834.7313863636364,716.8751363636363
2025-05-28 03:00:00-05:00,1569.5154375000002,0.0,0.017234842880814297,1.3511595399036036,0.0,2889.9,1570.8665970399038,0.0,816.506875,753.0085625
2025-05-28 04:00:00-05:00,1565.77284,0.0,0.017727266963123278,0.0,0.0,2889.26625,1565.77284,0.0,800.83904,764.9338
2025-05-28 05:00:00-05:00,1535.6832777777777,0.0,0.020189387374668175,0.0,0.0,2888.6325,1535.6832777777777,0.0,811.7481296296296,723.9351481481482
2025-05-28 06:00:00-05:00,1512.81708,35.112919140868875,0.023390143909676548,0.0,712.0800102079875,2128.9189086057336,765.6241506511437,0.0,822.27234,690.54474
2025-05-28 07:00:00-05:00,1515.4052708333334,315.41435261174917,0.027083324526993895,0.0,1080.5362959550932,976.4295968764147,119.45462226649101,0.0,774.2210416666667,741.1842291666667
2025-05-28 08:00:00-05:00,1546.3549387755102,778.862737403598,0.027083324526993895,0.0,630.273105096326,303.92245934535646,137.21909627558614,0.0,842.7122857142857,703.6426530612245
2025-05-28 09:00:00-05:00,1538.1633272727272,1265.8497569020194,0.025852264321221445,31.54219494995027,0.0,332.8779110038904,303.85576532065807,0.0,783.6703272727273,754.493
2025-05-28 10:00:00-05:00,1414.2064883720932,1698.9599589681131,0.025113628197757976,366.24198931352794,0.0,675.8096007209415,81.48851871750799,0.0,768.9522093023256,645.2542790697674
2025-05-28 11:00:00-05:00,1506.5385077922078,2030.7490164429366,0.024621204115448995,787.1565042517927,0.0,1413.594105318967,262.94599560106394,0.0,779.9354363636363,726.6030714285714
2025-05-28 12:00:00-05:00,1594.8959691331925,2230.485320318464,0.024621204115448995,299.428450494225,0.0,1693.8491399464915,0.0,0.0,852.7485272727273,742.1474418604652
2025-05-28 13:00:00-05:00,1587.3727188328912,2281.010005004942,0.024621204115448995,563.4013473852087,0.0,2221.732701722759,0.0,0.0,826.0126153846154,761.3601034482758
2025-05-28 14:00:00-05:00,1590.2943075757576,2178.1200928637672,0.025113628197757976,489.4548584919005,0.0,2680.2483081212704,0.0,0.0,789.0216909090909,801.2726166666666
2025-05-28 15:00:00-05:00,1560.126250340136,1930.5001848999668,0.026590900444684918,145.296976187185,0.0,2815.9152035138827,0.0,0.0,784.0960666666666,776.0301836734694
2025-05-28 16:00:00-05:00,1602.6178474576272,1559.8841251573497,0.029545444938538796,79.54363782127302,0.0,2889.9,122.2773601215506,0.0,826.012033898305,776.6058135593221
2025-05-28 17:00:00-05:00,1592.9874,1102.1596682496142,0.03200756535008369,0.0,76.86754140786803,2807.32517553674,413.9601903425177,0.0,881.33128,711.65612
2025-05-28 18:00:00-05:00,1565.27893835034,612.5365104787801,0.030776505144311246,0.0,1039.1223003547525,1698.983331453125,0.0,0.0,827.4819791666666,737.7969591836735
2025-05-28 19:00:00-05:00,1570.6485764172335,186.4730071774171,0.028314384732766342,0.0,424.66061858649743,1245.6598409998355,959.514950653319,0.0,860.6863111111111,709.9622653061225
2025-05-28 20:00:00-05:00,1585.7263636363637,3.943997017687467,0.025113628197757976,0.0,518.5853572223276,692.2122427431837,1063.1970093963487,0.0,865.9985454545455,719.7278181818182
2025-05-28 21:00:00-05:00,1570.6006428571427,0.0,0.023390143909676548,0.0,506.07568488968343,152.10000000000022,1064.5249579674592,0.0,795.4780178571428,775.122625
2025-05-28 22:00:00-05:00,1628.7112285714286,0.0,0.021666659621595117,0.6755797699518405,0.0,152.10000000000022,1629.3868083413804,0.0,888.7959142857143,739.9153142857143
2025-05-28 23:00:00-05:00,1563.607418079096,0.0,0.020189387374668175,1500.0,0.0,1558.5909779470292,3063.607418079096,0.0,813.0683333333334,750.5390847457627
2025-05-29 00:00:00-05:00,1570.6316372126437,0.0,0.019204539210050216,0.0,0.0,1557.9572279470292,1570.6316372126437,0.0,828.4997413793103,742.1318958333334
2025-05-29 01:00:00-05:00,1562.3440856368566,0.0,0.017727266963123278,0.0,0.0,1557.3234779470292,1562.3440856368566,0.0,839.5126222222223,722.8314634146342
2025-05-29 02:00:00-05:00,1595.062725,0.0,0.017234842880814297,1421.2069252717586,0.0,2889.9,3016.2696502717586,0.0,872.5496,722.513125
2025-05-29 03:00:00-05:00,1562.4992299898684,0.0,0.017234842880814297,0.6755797699518405,0.0,2889.9,1563.1748097598202,0.0,853.494761904762,709.0044680851064
2025-05-29 04:00:00-05:00,1484.5884285714287,0.0,0.017727266963123278,0.6755797699518405,0.0,2889.9,1485.2640083413805,0.0,780.5754285714286,704.013
2025-05-29 05:00:00-05:00,1586.7097222222221,0.0,0.020189387374668175,0.6755797699518405,0.0,2889.9,1587.385301992174,0.0,824.0351111111111,762.6746111111111
2025-05-29 06:00:00-05:00,1586.640675,36.08863002873196,0.023390143909676548,0.0,424.896623274653,2436.3249277038203,1125.6554216966151,0.0,858.998025,727.64265
2025-05-29 07:00:00-05:00,1586.7316999999998,316.8832911413266,0.027083324526993895,0.0,1219.4481847333693,1135.755044985305,50.40022412530402,0.0,831.60462,755.12708
2025-05-29 08:00:00-05:00,1667.8792825757575,779.7017944416709,0.027083324526993895,0.0,922.155714848222,152.10000000000022,0.0,0.0,861.3744909090909,806.5047916666666
2025-05-29 09:00:00-05:00,1563.9136470588237,1265.966562879104,0.025852264321221445,0.6755797699518405,0.0,152.10000000000022,298.62266394967156,0.0,814.5106666666667,749.4029803921569
2025-05-29 10:00:00-05:00,1588.3626458973233,1698.540122836132,0.025113628197757976,0.6755797699518405,0.0,152.10000000000022,0.0,0.0,804.2810232558139,784.0816226415094
2025-05-29 11:00:00-05:00,1619.9756530112045,2030.0486719360724,0.024621204115448995,0.6755797699518405,0.0,152.10000000000022,0.0,0.0,835.4533392857143,784.5223137254902
2025-05-29 12:00:00-05:00,1619.2280652173913,2229.7785255949793,0.024621204115448995,171.8854658614514,0.0,312.7091095922289,0.0,0.0,868.6592608695652,750.5688043478261
2025-05-29 13:00:00-05:00,1565.4268367003367,2280.564769488374,0.024621204115448995,975.2347661116323,0.0,1226.9266628917724,260.09683332359486,0.0,804.9568181818182,760.4700185185185
2025-05-29 14:00:00-05:00,1646.773484029484,2178.1802640387814,0.025113628197757976,1039.708006035078,0.0,2201.625476316077,508.3012260257806,0.0,837.9687272727273,808.8047567567568
2025-05-29 15:00:00-05:00,1612.0145490394339,1931.267990406343,0.026590900444684918,696.9061362566722,0.0,2854.747631239267,377.6526948897631,0.0,843.7741304347826,768.2404186046512
2025-05-29 16:00:00-05:00,1623.859358276644,1561.49947609147,0.029545444938538796,38.148130776876314,0.0,2889.9,100.50801296205032,0.0,841.6148888888889,782.2444693877551
2025-05-29 17:00:00-05:00,1564.0240487804879,1104.6616207991808,0.03200756535008369,0.0,0.0,2889.26625,459.36242798130706,0.0,802.1923414634147,761.8317073170732
2025-05-29 18:00:00-05:00,1628.487551020408,615.7427630039026,0.030776505144311246,0.0,728.4986557119173,2112.0503236906,284.2461323045882,0.0,872.8055306122449,755.6820204081632
2025-05-29 19:00:00-05:00,1636.028185185185,189.46459683965503,0.028314384732766342,0.0,449.6809550859724,1632.0550649115783,996.8826332595576,0.0,888.2093888888888,747.8187962962963
2025-05-29 20:00:00-05:00,1603.6820784313725,4.531028569644017,0.025113628197757976,0.0,668.7301465400534,918.5525834569197,930.4209033216752,0.0,845.8059607843137,757.8761176470588
2025-05-29 21:00:00-05:00,1670.2101794871794,0.0,0.023390143909676548,0.0,718.4017451231858,152.10000000000034,951.8084343639936,0.0,885.800641025641,784.4095384615384
2025-05-29 22:00:00-05:00,1598.884948275862,0.0,0.021666659621595117,0.6755797699518405,0.0,152.10000000000034,1599.5605280458137,0.0,821.2776551724138,777.6072931034482
2025-05-29 23:00:00-05:00,1581.9238076923077,0.0,0.020189387374668175,0.6755797699518405,0.0,152.10000000000034,1582.5993874622595,0.0,801.430076923077,780.4937307692308
2025-05-30 00:00:00-05:00,1684.7836181818184,0.0,0.019204539210050216,0.6755797699518405,0.0,152.10000000000034,1685.4591979517702,0.0,914.2004181818182,770.5832
2025-05-30 01:00:00-05:00,1583.6733297297296,0.0,0.017727266963123278,1500.0,0.0,1558.5909779470294,3083.6733297297296,0.0,836.8327297297297,746.8406
2025-05-30 02:00:00-05:00,1565.765337524178,0.0,0.017234842880814297,0.0,0.0,1557.9572279470294,1565.765337524178,0.0,839.4983829787234,726.2669545454545
2025-05-30 03:00:00-05:00,1533.2711663829787,0.0,0.017234842880814297,1420.5313455018068,0.0,2889.9,2953.8025118847854,0.0,822.37606,710.8951063829787
2025-05-30 04:00:00-05:00,1580.557294642857,0.0,0.017727266963123278,0.6755797699518405,0.0,2889.9,1581.2328744128088,0.0,854.0215625,726.5357321428571
2025-05-30 05:00:00-05:00,1589.367186483104,0.0,0.020189387374668175,0.6755797699518405,0.0,2889.9,1590.0427662530558,0.0,831.9980588235294,757.3691276595745
2025-05-30 06:00:00-05:00,1533.33696,37.00231843399344,0.023390143909676548,0.6755797699518405,0.0,2889.9,1497.0102213359585,0.0,830.48792,702.84904
2025-05-30 07:00:00-05:00,1585.0695480851064,318.19596878532377,0.027083324526993895,0.0,1102.4538050336123,1714.046545089327,164.4197742661704,0.0,856.42808,728.6414680851063
2025-05-30 08:00:00-05:00,1593.9131296296296,780.3812953260468,0.027083324526993895,0.0,882.1071654951546,773.0833971594074,0.0,0.0,865.2775370370371,728.6355925925926
2025-05-30 09:00:00-05:00,1647.8830914285713,1265.9482609424047,0.025852264321221445,0.0,581.3450421299199,152.73375000000019,0.0,0.0,886.71352,761.1695714285714
2025-05-30 10:00:00-05:00,1618.6455897435899,1698.0159437728332,0.025113628197757976,0.0,0.0,152.1000000000002,0.0,0.0,863.0708717948718,755.574717948718
2025-05-30 11:00:00-05:00,1521.064255319149,2029.2741096687078,0.024621204115448995,0.6755797699518405,0.0,152.1000000000002,0.0,0.0,776.6937234042554,744.3705319148936
2025-05-30 12:00:00-05:00,1550.6771063829788,2229.0234633302816,0.024621204115448995,0.6755797699518405,0.0,152.1000000000002,0.0,0.0,818.3655319148936,732.3115744680852
2025-05-30 13:00:00-05:00,1516.1588062015503,2280.0906897417753,0.024621204115448995,1140.0157411549617,0.0,1220.8958097520042,376.08385761473664,0.0,788.4631395348837,727.6956666666666
2025-05-30 14:00:00-05:00,1705.7930188679243,2178.222836257192,0.025113628197757976,791.2942736055418,0.0,1962.5618860674974,318.8644562162742,0.0,925.734433962264,780.0585849056604
2025-05-30 15:00:00-05:00,1661.5483703703703,1932.0202485036737,0.026590900444684918,783.5907242221333,0.0,2697.001392496087,513.11884608883,0.0,889.4830740740741,772.0652962962963
2025-05-30 16:00:00-05:00,1664.5144389952152,1563.091877694365,0.029545444938538796,206.30618628912157,0.0,2889.9,307.7287475899718,0.0,888.9818863636364,775.5325526315789
2025-05-30 17:00:00-05:00,1636.780673611111,1107.124857117333,0.03200756535008369,0.0,374.8525351542537,2489.6721048869827,154.80328133952435,0.0,867.1614444444444,769.6192291666666
2025-05-30 18:00:00-05:00,1639.3431194444445,618.8916066462723,0.030776505144311246,0.0,217.14116962109438,2257.5650903194205,803.3103431770778,0.0,849.4796444444445,789.863475
2025-05-30 19:00:00-05:00,1642.769843478261,192.40421672790475,0.028314384732766342,0.0,527.3041310590419,1694.8232479241185,923.0614956913145,0.0,870.4538,772.3160434782609
2025-05-30 20:00:00-05:00,1662.970603773585,5.150445125401406,0.025113628197757976,0.0,842.1870542917192,796.415081522039,815.6331043564645,0.0,905.7189245283018,757.2516792452831
2025-05-30 21:00:00-05:00,1548.5144814814814,0.0,0.023390143909676548,0.0,603.8266123350198,152.10000000000056,944.6878691464616,0.0,800.8428518518518,747.6716296296296
2025-05-30 22:00:00-05:00,1627.1465294117647,0.0,0.021666659621595117,1.3511595399036642,0.0,152.73375000000055,1628.4976889516684,0.0,884.2552352941176,742.891294117647
2025-05-30 23:00:00-05:00,1591.5842777777777,0.0,0.020189387374668175,0.0,0.0,152.10000000000056,1591.5842777777777,0.0,841.8592407407407,749.725037037037
2025-05-31 00:00:00-05:00,1592.2181666666665,0.0,0.015747722152241177,1.3511595399036642,0.0,152.73375000000055,1593.5693262065702,0.0,844.2218333333333,747.9963333333334
2025-05-31 01:00:00-05:00,1673.1395555555555,0.0,0.014536358909761087,0.0,0.0,152.10000000000056,1673.1395555555555,0.0,900.2858666666667,772.8536888888889
2025-05-31 02:00:00-05:00,1607.4065354449472,0.0,0.014132571162267722,0.6755797699518405,0.0,152.10000000000056,1608.082115214899,0.0,852.3716923076923,755.0348431372549
2025-05-31 03:00:00-05:00,1690.363435897436,0.0,0.014132571162267722,1500.0,0.0,1558.5909779470296,3190.363435897436,0.0,933.1166666666668,757.2467692307692
2025-05-31 04:00:00-05:00,1675.3032884615386,0.0,0.014536358909761087,0.0,0.0,1557.9572279470297,1675.3032884615386,0.0,882.9219230769231,792.3813653846154
2025-05-31 05:00:00-05:00,1649.1760227272725,0.0,0.016555297647227903,1420.5313455018068,0.0,2889.9,3069.7073682290793,0.0,890.0218409090909,759.1541818181818
2025-05-31 06:00:00-05:00,1641.9408372093023,37.852933054212585,0.019179918005934767,0.0,0.0,2889.26625,1604.0879041550897,0.0,890.6556511627907,751.2851860465116
2025-05-31 07:00:00-05:00,1629.6972708333333,319.35427335806446,0.022208326112134996,0.0,1397.1641428715798,1399.250519367034,0.0,0.0,888.7864583333334,740.9108125
2025-05-31 08:00:00-05:00,1609.0854579533943,780.904349965476,0.022208326112134996,0.0,947.5086855768185,388.5691167763313,0.0,0.0,881.0599047619048,728.0255531914894
2025-05-31 09:00:00-05:00,1621.4746304347827,1265.7983868777612,0.021198856743401585,0.0,196.54964873430467,178.41273722834458,159.12659482271684,0.0,883.987847826087,737.4867826086956
2025-05-31 10:00:00-05:00,1601.4979523809525,1697.3910112049844,0.020593175122161536,0.0,24.089025278426107,152.10000000000034,0.0,0.0,874.8662142857142,726.6317380952381
2025-05-31 11:00:00-05:00,1635.8542011494255,2028.4286638209408,0.020189387374668175,0.6755797699518405,0.0,152.10000000000034,0.0,0.0,903.2616666666668,732.5925344827587
2025-05-31 12:00:00-05:00,1617.69875,2228.22293567986,0.020189387374668175,564.2027129580152,0.0,680.7353093186823,0.0,0.0,911.6755,706.02325
2025-05-31 13:00:00-05:00,1586.7828510638296,2279.58980399238,0.020189387374668175,682.9431163214117,0.0,1320.7589904900574,0.0,0.0,878.8378723404255,707.9449787234042
2025-05-31 14:00:00-05:00,1615.7238529411766,2178.248914778416,0.020593175122161536,537.8885555762224,0.0,1824.7094321107322,0.0,0.0,909.9081764705884,705.8156764705882
2025-05-31 15:00:00-05:00,1594.705491525424,1932.7570441610128,0.02180453836464163,674.9725223315077,0.0,2457.2560333490273,336.92096969591876,0.0,862.5594745762712,732.1460169491526
2025-05-31 16:00:00-05:00,1610.5874358974359,1564.6604097116538,0.02422726484960181,461.87559785455346,0.0,2889.9,507.80262404033556,0.0,862.1695641025641,748.4178717948718
2025-05-31 17:00:00-05:00,1637.964673469388,1109.5475956596458,0.02624620358706863,0.0,202.32171302682923,2673.590579241929,326.09536478291284,0.0,859.346,778.6186734693878
2025-05-31 18:00:00-05:00,1581.0020185185185,621.9806808285108,0.025236734218335218,0.0,833.1955915472586,1784.7673443308684,125.82574614274915,0.0,825.1012037037037,755.9008148148148
2025-05-31 19:00:00-05:00,1575.3133076923077,195.28895375936588,0.0232177954808684,0.0,1245.7732731383499,456.13482308201964,134.25108079459187,0.0,841.8297435897435,733.4835641025641
2025-05-31 20:00:00-05:00,1594.1574255319147,5.798026571401184,0.020593175122161536,0.0,0.0,455.5010730820196,1588.3593989605135,0.0,865.8777021276595,728.2797234042553
2025-05-31 21:00:00-05:00,1552.70765,0.0,0.019179918005934767,0.0,0.0,454.8673230820196,1552.70765,0.0,828.567175,724.140475
2025-05-31 22:00:00-05:00,1543.614075471698,0.0,0.017766660889707995,0.0,0.0,454.2335730820196,1543.614075471698,0.0,818.4881509433962,725.1259245283019
2025-05-31 23:00:00-05:00,1601.9151020408162,0.0,0.016555297647227903,1137.8524117850936,0.0,1521.0,2739.76751382591,0.0,881.5492653061225,720.3658367346939
2025-06-01 00:00:00-05:00,1580.6678983050847,0.0,0.019126788039159324,0.0,1283.547516526901,152.1,297.1203817781836,0.0,860.9473389830508,719.7205593220339
2025-06-01 01:00:00-05:00,1570.0613911764706,0.0,0.018064188703650473,0.6755797699518405,0.0,152.1,1570.7369709464224,0.0,859.75145,710.3099411764706
2025-06-01 02:00:00-05:00,1557.9441499999998,0.0,0.01753288903589605,1419.855765731855,0.0,1483.409022052971,2977.7999157318545,0.0,851.079,706.86515
2025-06-01 03:00:00-05:00,1527.4783953488372,0.0,0.017267239202018836,1500.0,0.0,2889.9,3027.4783953488372,0.0,827.4663953488372,700.012
2025-06-01 04:00:00-05:00,1533.0535918367345,0.0,0.017267239202018836,0.6755797699518405,0.0,2889.9,1533.7291716066864,0.0,841.3085510204081,691.7450408163265
2025-06-01 05:00:00-05:00,1516.8846949152544,0.0,0.018595488371404897,0.6755797699518405,0.0,2889.9,1517.5602746852062,0.0,817.0355084745763,699.849186440678
2025-06-01 06:00:00-05:00,1542.6166650717705,40.67328199039259,0.021251986710177032,0.0,935.2307296234492,1892.3069424325022,566.7126534579288,0.0,831.2484545454546,711.3682105263158
2025-06-01 07:00:00-05:00,1511.9625166666667,337.22115887217376,0.023908485048949157,0.0,1020.205195370891,804.130800018555,154.53616242360204,0.0,800.6083833333333,711.3541333333334
2025-06-01 08:00:00-05:00,1458.1655208333332,822.3936755516414,0.025236734218335218,0.0,528.074043198892,240.56822852451828,107.69780208279974,0.0,757.2394583333333,700.9260625
2025-06-01 09:00:00-05:00,1519.4387288135595,1332.126706877389,0.026564983387721283,0.0,82.39604446545422,152.10000000000045,104.91597747071614,0.0,811.8877457627119,707.5509830508474
2025-06-01 10:00:00-05:00,1536.9071840909091,1785.9671584823968,0.028690182058738987,0.6755797699518405,0.0,152.10000000000045,0.0,0.0,819.306525,717.6006590909091
2025-06-01 11:00:00-05:00,1495.1468127772848,2134.226904293169,0.030549730895879472,0.6755797699518405,0.0,152.10000000000045,0.0,0.0,787.1942040816326,707.9526086956522
2025-06-01 12:00:00-05:00,1517.2444722222222,2344.6101602465565,0.031877980065265536,770.0467525830009,0.0,873.8341348232326,0.0,0.0,833.8565,683.3879722222222
2025-06-01 13:00:00-05:00,1524.3322045454547,2399.0148270462737,0.03320622923465161,898.9257870827687,0.0,1716.4675205521726,24.243164581949713,0.0,815.1475,709.1847045454546
2025-06-01 14:00:00-05:00,1488.2280169491526,2292.904817503199,0.03453447840403767,650.0548742298149,0.0,2325.6392959196846,0.0,0.0,771.282372881356,716.9456440677966
2025-06-01 15:00:00-05:00,1565.228431818182,2035.2405015242498,0.03665967707505537,236.89103989922546,0.0,2547.2290393005424,0.0,0.0,808.4191590909091,756.8092727272727
2025-06-01 16:00:00-05:00,1489.9437857142857,1648.6360100750442,0.038519225912195865,365.9640512469002,0.0,2889.9,207.27182688614175,0.0,734.3240178571428,755.6197678571428
2025-06-01 17:00:00-05:00,1452.3010555555556,1170.450685078452,0.04117572425096799,0.0,411.18245300520744,2450.9442823321633,0.0,0.0,732.5396111111111,719.7614444444445
2025-06-01 18:00:00-05:00,1510.448527631579,657.902885258915,0.04117572425096799,0.0,885.9013560409136,1505.936513690516,0.0,0.0,821.371975,689.0765526315789
2025-06-01 19:00:00-05:00,1441.6890816326531,208.54315831563514,0.03719097674280979,0.0,1210.0959253763992,215.33617294424786,23.049997940618823,0.0,758.5824489795918,683.1066326530612
2025-06-01 20:00:00-05:00,1472.4552075471697,6.809803377306856,0.031877980065265536,0.0,58.72627823616644,152.1,1406.9191259336963,0.0,769.9291132075472,702.5260943396227
2025-06-01 21:00:00-05:00,1490.9902452830188,0.0,0.02789323255710735,0.6755797699518405,0.0,152.1,1491.6658250529706,0.0,787.1890943396227,703.8011509433962
2025-06-01 22:00:00-05:00,1457.0513220338983,0.0,0.02443978471670358,0.6755797699518405,0.0,152.1,1457.72690180385,0.0,758.573627118644,698.4776949152542
2025-06-01 23:00:00-05:00,1566.3842097222223,0.0,0.021251986710177032,1500.0,0.0,1558.590977947029,3066.3842097222223,0.0,867.2770222222222,699.1071875
2025-06-02 00:00:00-05:00,1523.855775862069,0.0,0.02332535126726747,0.0,0.0,1557.957227947029,1523.855775862069,0.0,821.7313965517242,702.1243793103448
2025-06-02 01:00:00-05:00,1530.3115289351852,0.0,0.022029498419085948,0.0,1318.2164694073274,152.1,212.09505952785776,0.0,821.0271851851852,709.28434375
2025-06-02 02:00:00-05:00,1529.1743888888889,0.0,0.021381571994995182,0.6755797699518405,0.0,152.1,1529.8499686588407,0.0,824.3877777777777,704.7866111111111
2025-06-02 03:00:00-05:00,1486.6703871124032,0.0,0.0210576087829498,1500.0,0.0,1558.590977947029,2986.670387112403,0.0,786.4541162790698,700.2162708333333
2025-06-02 04:00:00-05:00,1510.960074074074,0.0,0.0210576087829498,1419.855765731855,0.0,2889.9,2930.815839805929,0.0,805.5850185185185,705.3750555555556
2025-06-02 05:00:00-05:00,1565.9475952380953,0.0,0.022677424843176707,0.6755797699518405,0.0,2889.9,1566.6231750080472,0.0,843.0330714285715,722.9145238095238
