,load_kw,solar_kw,lmp,p_chg,p_dis,soc_kwh,grid_import,grid_export,mdp1,mdp2
2025-04-15 08:00:00-05:00,1038.2724833333332,311.2442399357523,0.042455388845679114,0.0,0.0,1330.3729582679753,727.0282433975808,0.0,822.2620833333333,216.0104
2025-04-15 09:00:00-05:00,1007.6542333333333,581.9392059090698,0.04052559844360279,0.0,0.0,1329.8448332679752,425.71502742426355,0.0,788.6225833333333,219.03165
2025-04-15 10:00:00-05:00,1059.1727666666666,822.6361379196035,0.039367724202357,0.0,70.63624662165566,1254.0182163659324,165.90038212540745,0.0,843.2966333333334,215.8761333333333
2025-04-15 11:00:00-05:00,1063.3278666666665,1006.7637484846058,0.038595808041526465,5.815832082549605,0.0,1258.9458254572278,62.37995026461033,0.0,846.65095,216.67691666666667
2025-04-15 12:00:00-05:00,1067.2488333333333,1118.0973690885278,0.038595808041526465,0.0,0.0,1258.4177004572277,0.0,0.0,854.0407333333334,213.2081
2025-04-15 13:00:00-05:00,1007.0899000000001,1147.6205491411731,0.038595808041526465,0.0,0.0,1257.8895754572277,0.0,0.0,782.7077,224.3822
2025-04-15 14:00:00-05:00,960.6941666666667,1093.0251883745943,0.039367724202357,562.2958536203163,0.0,1784.8417171580475,429.9648319123886,0.0,745.8753333333333,214.81883333333332
2025-04-15 15:00:00-05:00,977.92525,958.665544182678,0.04168347268484859,618.9926422666794,0.0,2364.9801610585237,638.2523480840014,0.0,771.9532833333334,205.97196666666667
2025-04-15 16:00:00-05:00,1001.2677666666666,755.6638227935605,0.046314969649831755,0.0,0.0,2364.452036058524,245.60394387310612,0.0,799.9649833333333,201.3027833333333
2025-04-15 17:00:00-05:00,997.23725,502.7919243805469,0.050174550453984404,0.0,40.334801030531594,2320.926868689672,454.1105245889215,0.0,796.74375,200.4935
2025-04-15 18:00:00-05:00,990.0597,231.7863577648031,0.04824476005190809,0.0,753.0404705585541,1517.6549048504237,5.232871676642731,0.0,792.4017833333334,197.6579166666667
2025-04-15 19:00:00-05:00,959.5411,22.128850030574515,0.04438517924775543,0.0,439.91534312268084,1048.175448402525,497.49690684674465,0.0,775.0772666666667,184.46383333333333
2025-04-15 20:00:00-05:00,930.1261333333334,0.0,0.039367724202357,0.0,440.5554979370197,578.0135846296487,489.5706353963137,0.0,761.9028166666667,168.22331666666668
2025-04-15 21:00:00-05:00,922.9037,0.0,0.03666601763945014,0.0,422.82734067163176,126.75000000000055,500.0763593283682,0.0,757.8757666666667,165.02793333333332
2025-04-15 22:00:00-05:00,907.11055,0.0,0.03396431107654329,1.1259662832530737,0.0,127.27812500000056,908.2365162832531,0.0,746.84845,160.2621
2025-04-15 23:00:00-05:00,923.7467666666666,0.0,0.0316485625940517,0.0,0.0,126.75000000000055,923.7467666666666,0.0,769.8417833333333,153.90498333333332
2025-04-16 00:00:00-05:00,899.6602333333333,0.0,0.030104730272390644,0.5629831416265338,0.0,126.75000000000055,900.2232164749598,0.0,754.8313333333333,144.8289
2025-04-16 01:00:00-05:00,839.4801666666667,0.0,0.027788981789899057,1250.0,0.0,1298.8258149558578,2089.4801666666667,0.0,680.7192333333334,158.76093333333333
2025-04-16 02:00:00-05:00,814.8713333333333,0.0,0.027017065629068526,0.0,0.0,1298.2976899558578,814.8713333333333,0.0,666.3442,148.52713333333332
2025-04-16 03:00:00-05:00,812.3846833333334,0.0,0.027017065629068526,1183.7761212515054,0.0,2408.25,1996.1608045848388,0.0,659.0116,153.37308333333334
2025-04-16 04:00:00-05:00,841.57765,0.0,0.027788981789899057,0.5629831416265338,0.0,2408.25,842.1406331416265,0.0,649.5581,192.01955
2025-04-16 05:00:00-05:00,944.7856666666667,0.0,0.0316485625940517,0.0,0.0,2407.721875,944.7856666666667,0.0,726.6629,218.12276666666668
2025-04-16 06:00:00-05:00,1045.0064333333332,0.0,0.03666601763945014,0.0,0.0,2407.1937500000004,1045.0064333333332,0.0,841.8408333333333,203.1656
2025-04-16 07:00:00-05:00,1084.5438333333334,70.73417695211383,0.042455388845679114,0.0,982.1546521251157,1359.68524797465,31.655004256103894,0.0,857.0698333333333,227.474
2025-04-16 08:00:00-05:00,1130.4024166666666,314.85014611449293,0.042455388845679114,0.0,397.4899739710156,935.4313870006827,418.0622965811581,0.0,904.29635,226.10606666666664
2025-04-16 09:00:00-05:00,1101.5973833333333,584.7250095997292,0.04052559844360279,0.0,0.0,934.9032620006826,516.872373733604,0.0,882.3322,219.2651833333333
2025-04-16 10:00:00-05:00,1123.33095,824.5885653468416,0.039367724202357,368.7438761192723,0.0,1280.2875545783252,667.4862607724307,0.0,893.6002833333333,229.73066666666668
2025-04-16 11:00:00-05:00,1189.3554333333334,1007.9909834419299,0.038595808041526465,393.0811176467415,0.0,1648.502203398182,574.445567538145,0.0,961.15515,228.20028333333332
2025-04-16 12:00:00-05:00,1122.2234333333333,1118.7463184409255,0.038595808041526465,536.6214445040974,0.0,2151.3696144704286,540.0985593965053,0.0,907.42575,214.7976833333333
2025-04-16 13:00:00-05:00,1077.9356333333333,1147.867673824044,0.038595808041526465,219.8323563332001,0.0,2357.0625192033012,149.90031584248936,0.0,828.4969,249.43873333333332
2025-04-16 14:00:00-05:00,1029.5493666666666,1093.074114806504,0.039367724202357,47.94455213517881,0.0,2401.510370789805,0.0,0.0,793.6679166666667,235.88145
2025-04-16 15:00:00-05:00,1011.00195,958.7449210336129,0.04168347268484859,7.747452019550565,0.0,2408.25,60.004480985937676,0.0,788.8196166666667,222.18233333333333
2025-04-16 16:00:00-05:00,1016.3698833333333,756.0264462804453,0.046314969649831755,0.0,0.0,2407.721875,260.343437052888,0.0,803.6438833333333,212.726
2025-04-16 17:00:00-05:00,1023.8319333333333,503.71200180999637,0.050174550453984404,1.1259662832526798,0.0,2408.25,521.2458978065895,0.0,810.89855,212.93338333333327
2025-04-16 18:00:00-05:00,1012.2258166666667,233.4835451715081,0.04824476005190809,0.0,732.2308432764696,1627.1611733789198,46.511428218688934,0.0,783.6797,228.54611666666668
2025-04-16 19:00:00-05:00,996.7979666666666,23.556488362044224,0.04438517924775543,0.0,490.0922557526459,1104.1929483449142,483.14922255197655,0.0,797.2976,199.50036666666668
2025-04-16 20:00:00-05:00,986.6556666666665,0.0,0.039367724202357,0.0,481.18042733140976,590.7247643281376,505.4752393352568,0.0,801.98835,184.66731666666664
2025-04-16 21:00:00-05:00,959.5338333333333,0.0,0.03666601763945014,0.0,434.75148418838023,126.75000000000004,524.7823491449531,0.0,772.8086833333333,186.72515
2025-04-16 22:00:00-05:00,916.7246666666666,0.0,0.03396431107654329,0.5629831416265338,0.0,126.75000000000004,917.2876498082932,0.0,735.7263666666666,180.9983
2025-04-16 23:00:00-05:00,951.9469166666667,0.0,0.0316485625940517,1.1259662832530737,0.0,127.27812500000005,953.0728829499197,0.0,779.1422,172.80471666666668
2025-04-17 00:00:00-05:00,955.6724666666667,0.0,0.030104730272390644,0.0,0.0,126.75000000000004,955.6724666666667,0.0,780.1987833333334,175.47368333333333
2025-04-17 01:00:00-05:00,921.7163666666667,0.0,0.027788981789899057,1250.0,0.0,1298.8258149558574,2171.7163666666665,0.0,768.3735166666667,153.34285
2025-04-17 02:00:00-05:00,865.2007833333333,0.0,0.027017065629068526,0.0,0.0,1298.2976899558573,865.2007833333333,0.0,712.4037,152.79708333333335
2025-04-17 03:00:00-05:00,827.6967666666667,0.0,0.027017065629068526,1183.7761212515054,0.0,2408.25,2011.472887918172,0.0,674.90625,152.79051666666666
2025-04-17 04:00:00-05:00,845.8228666666666,0.0,0.027788981789899057,0.5629831416265338,0.0,2408.25,846.3858498082932,0.0,666.0242666666667,179.7986
2025-04-17 05:00:00-05:00,975.8624500000001,0.0,0.0316485625940517,0.5629831416265338,0.0,2408.25,976.4254331416266,0.0,761.07955,214.7829
2025-04-17 06:00:00-05:00,1112.0733333333333,0.0,0.03666601763945014,0.5629831416265338,0.0,2408.25,1112.6363164749598,0.0,876.5533833333334,235.51995
2025-04-17 07:00:00-05:00,1119.2429333333332,74.10941636949553,0.042455388845679114,0.0,1060.9640202860248,1276.7304292374556,0.0,0.0,895.2264166666666,224.01651666666663
2025-04-17 08:00:00-05:00,1196.8172666666667,318.3741470092783,0.042455388845679114,0.0,53.98610317336269,1218.6529248884115,824.4570164840256,0.0,961.9437166666668,234.87355
2025-04-17 09:00:00-05:00,1146.15795,587.4269010527837,0.04052559844360279,0.0,0.0,1218.1247998884114,558.7310489472163,0.0,902.1794166666666,243.97853333333333
2025-04-17 10:00:00-05:00,1131.8488666666667,826.4594672793878,0.039367724202357,0.0,0.0,1217.5966748884114,305.3893993872789,0.0,895.1934,236.65546666666663
2025-04-17 11:00:00-05:00,1196.9868666666666,1009.1415823594198,0.038595808041526465,433.5652247909794,0.0,1623.7887825426108,621.4105090982263,0.0,965.9629333333334,231.02393333333333
2025-04-17 12:00:00-05:00,1139.3896,1119.326175250577,0.038595808041526465,416.6801153112484,0.0,2014.1412534747953,436.7435400606713,0.0,896.6607333333334,242.72886666666668
2025-04-17 13:00:00-05:00,1097.6779,1148.0556790772023,0.038595808041526465,0.0,0.0,2013.6131284747953,0.0,0.0,854.7380666666667,242.93983333333333
2025-04-17 14:00:00-05:00,1007.9190833333334,1093.0756988244507,0.039367724202357,421.2473016891789,0.0,2408.2499999999995,336.0906861980617,0.0,786.1704166666667,221.74866666666668
2025-04-17 15:00:00-05:00,1031.7370166666667,958.7895441496158,0.04168347268484859,0.5629831416265338,0.0,2408.2499999999995,73.5104556586774,0.0,817.98725,213.74976666666663
2025-04-17 16:00:00-05:00,1003.6080833333333,756.3662386411036,0.046314969649831755,0.0,11.223424825577599,2395.7576639361173,236.01841986665212,0.0,803.66155,199.9465333333333
2025-04-17 17:00:00-05:00,1035.1084833333334,504.6180459268193,0.050174550453984404,0.0,489.680536417916,1873.2283331876208,40.80990098859803,0.0,836.0300333333333,199.07845
2025-04-17 18:00:00-05:00,1017.9397833333334,235.16874254991174,0.04824476005190809,0.0,307.12975761652115,1545.2987864977842,475.6412831669005,0.0,805.1830833333333,212.7567
2025-04-17 19:00:00-05:00,1012.8171333333333,25.00660969267797,0.04438517924775543,0.0,491.63107460555375,1020.6901750548711,496.1794490351016,0.0,825.7472333333334,187.0699
2025-04-17 20:00:00-05:00,960.7421333333334,0.0,0.039367724202357,0.0,425.0609606901306,567.045543485172,535.6811726432028,0.0,783.06335,177.67878333333334
2025-04-17 21:00:00-05:00,964.6885666666667,0.0,0.03666601763945014,0.0,412.5384060639435,126.75,552.1501606027232,0.0,792.0709666666667,172.6176
2025-04-17 22:00:00-05:00,968.0304,0.0,0.03396431107654329,0.5629831416265338,0.0,126.75,968.5933831416265,0.0,796.226,171.8044
2025-04-17 23:00:00-05:00,990.5126666666667,0.0,0.0316485625940517,0.5629831416265338,0.0,126.75,991.0756498082933,0.0,826.4426166666667,164.07005
2025-04-18 00:00:00-05:00,958.2041833333333,0.0,0.030104730272390644,0.5629831416265338,0.0,126.75,958.7671664749598,0.0,794.6677,163.53648333333334
2025-04-18 01:00:00-05:00,948.34385,0.0,0.027788981789899057,0.5629831416265338,0.0,126.75,948.9068331416265,0.0,791.82115,156.5227
2025-04-18 02:00:00-05:00,934.3697666666667,0.0,0.027017065629068526,0.5629831416265338,0.0,126.75,934.9327498082932,0.0,783.5704166666667,150.79935
2025-04-18 03:00:00-05:00,906.6374000000001,0.0,0.027017065629068526,1250.0,0.0,1298.8258149558574,2156.6374,0.0,754.5161166666667,152.12128333333334
2025-04-18 04:00:00-05:00,901.58255,0.0,0.027788981789899057,1183.2131381098789,0.0,2408.25,2084.795688109879,0.0,712.7511333333333,188.83141666666663
2025-04-18 05:00:00-05:00,1009.08645,0.0,0.0316485625940517,0.5629831416265338,0.0,2408.25,1009.6494331416266,0.0,790.4936333333334,218.59281666666664
2025-04-18 06:00:00-05:00,1020.4125833333334,0.0,0.03666601763945014,0.5629831416265338,0.0,2408.25,1020.9755664749599,0.0,824.0304833333333,196.3821
2025-04-18 07:00:00-05:00,1026.2791,77.45635624858879,0.042455388845679114,0.0,0.0,2407.721875,948.8227437514112,0.0,804.1741666666667,222.1049333333333
2025-04-18 08:00:00-05:00,1070.3032166666667,321.8148127882496,0.042455388845679114,0.0,794.630330744878,1560.114971236482,0.0,0.0,853.8449,216.45831666666663
2025-04-18 09:00:00-05:00,1082.5090666666667,590.0438433020717,0.04052559844360279,0.0,47.75225890393017,1508.6827672068996,444.7129644606649,0.0,847.5419666666667,234.9671
2025-04-18 10:00:00-05:00,1068.7492333333334,828.2483074102258,0.039367724202357,0.0,0.0,1508.1546422068996,240.50092592310762,0.0,834.1322333333334,234.617
2025-04-18 11:00:00-05:00,1150.5829166666667,1010.2155557601451,0.038595808041526465,0.0,0.0,1507.6265172068995,140.36736090652164,0.0,904.2509333333334,246.3319833333333
2025-04-18 12:00:00-05:00,1046.5691833333333,1119.8374511751767,0.038595808041526465,70.42788317016266,0.0,1573.1656028373664,0.0,0.0,809.1037333333334,237.46545
2025-04-18 13:00:00-05:00,1052.07295,1148.185473228062,0.038595808041526465,253.71033315445084,0.0,1810.6388668489042,157.5978099263889,0.0,807.4152833333334,244.65766666666667
2025-04-18 14:00:00-05:00,1028.9326166666667,1093.03110115573,0.039367724202357,445.5959131244725,0.0,2228.116760535292,381.4974286354091,0.0,810.5564666666667,218.37615
2025-04-18 15:00:00-05:00,998.2170666666666,958.8006566773887,0.04168347268484859,192.585661608289,0.0,2408.25,232.0020715975669,0.0,776.8855,221.33156666666667
2025-04-18 16:00:00-05:00,999.3417,756.6843461729051,0.046314969649831755,0.5629831416265338,0.0,2408.25,243.22033696872143,0.0,792.67935,206.66235
2025-04-18 17:00:00-05:00,948.46195,505.5109537844227,0.050174550453984404,0.0,403.6706906113326,1977.4074729494994,39.28030560424469,0.0,759.1135333333333,189.34841666666668
2025-04-18 18:00:00-05:00,978.0595833333333,236.84256872665978,0.04824476005190809,0.0,314.03439745486173,1642.1175554611043,427.18261715181177,0.0,789.78805,188.2715333333333
2025-04-18 19:00:00-05:00,998.7760333333333,26.477600487055597,0.04438517924775543,0.0,433.13965170962877,1179.861010328542,539.1587811366489,0.0,816.07085,182.7051833333333
2025-04-18 20:00:00-05:00,986.2216166666667,0.0,0.039367724202357,0.0,526.3535639595251,618.2381008660452,459.8680527071416,0.0,801.48605,184.73556666666667
2025-04-18 21:00:00-05:00,975.3396,0.0,0.03666601763945014,0.0,460.56128164892607,126.75,514.778318351074,0.0,794.2823333333333,181.05726666666664
2025-04-18 22:00:00-05:00,960.35475,0.0,0.03396431107654329,0.5629831416265338,0.0,126.75,960.9177331416265,0.0,776.18855,184.1662
2025-04-18 23:00:00-05:00,957.5509833333333,0.0,0.0316485625940517,0.5629831416265338,0.0,126.75,958.1139664749599,0.0,774.6248166666667,182.92616666666663
2025-04-19 00:00:00-05:00,879.4736833333333,0.0,0.024685878823360326,1250.0,0.0,1298.8258149558574,2129.473683333333,0.0,702.8057666666666,176.66791666666666
2025-04-19 01:00:00-05:00,853.2306666666667,0.0,0.022786965067717223,1183.2131381098789,0.0,2408.25,2036.4438047765457,0.0,682.1779333333334,171.05273333333332
2025-04-19 02:00:00-05:00,828.3190333333334,0.0,0.022153993815836187,0.5629831416265338,0.0,2408.25,828.88201647496,0.0,667.6394333333334,160.6796
2025-04-19 03:00:00-05:00,813.3154333333333,0.0,0.022153993815836187,0.0,0.0,2407.721875,813.3154333333333,0.0,651.6178333333334,161.6976
2025-04-19 04:00:00-05:00,814.4881499999999,0.0,0.022786965067717223,1.1259662832526798,0.0,2408.25,815.6141162832525,0.0,659.6963,154.79185
2025-04-19 05:00:00-05:00,896.0677833333333,0.0,0.025951821327122395,0.5629831416265338,0.0,2408.25,896.6307664749598,0.0,740.1495166666666,155.91826666666665
2025-04-19 06:00:00-05:00,894.4344166666666,0.0,0.030066134464349113,0.0,680.3886032487567,1682.4251869358593,214.04581341790993,0.0,739.6053333333333,154.82908333333333
2025-04-19 07:00:00-05:00,857.8596833333332,80.77015544048585,0.03481341885345687,0.0,796.8182024838576,832.4860040621179,0.0,0.0,702.4902,155.3694833333333
2025-04-19 08:00:00-05:00,902.26215,325.1707890313486,0.03481341885345687,0.0,512.8083970996151,285.30229098806643,64.28296386903628,0.0,743.4049333333334,158.85721666666666
2025-04-19 09:00:00-05:00,908.3027166666666,592.5748839809986,0.03323099072375429,0.0,123.89906764032003,152.69731610452413,191.82876504534795,0.0,749.0013166666666,159.3014
2025-04-19 10:00:00-05:00,846.7661666666667,829.9546313221779,0.032281533845932735,159.48886377220094,0.0,301.7830071352168,176.30039911668973,0.0,694.7281666666667,152.038
2025-04-19 11:00:00-05:00,891.7575,1011.2129845291987,0.0316485625940517,290.8711010389088,0.0,574.116161413235,171.41561650971016,0.0,735.5728833333334,156.18461666666667
2025-04-19 12:00:00-05:00,829.71335,1120.2807107810936,0.0316485625940517,520.8561662380978,0.0,1062.1944305581121,230.28880545700417,0.0,677.43405,152.2793
2025-04-19 13:00:00-05:00,820.6392166666667,1148.2579959676702,0.0316485625940517,597.1362721250484,0.0,1621.82978186562,269.5174928240449,0.0,664.4650833333334,156.17413333333334
2025-04-19 14:00:00-05:00,826.9977166666666,1092.941489893265,0.032281533845932735,467.42920331479445,0.0,2059.7891172315044,201.48543008819604,0.0,672.3317333333333,154.66598333333334
2025-04-19 15:00:00-05:00,837.5770833333333,958.779484518764,0.03418044760157584,372.0235322823845,0.0,2408.25,250.82113109695388,0.0,680.4105166666667,157.16656666666665
2025-04-19 16:00:00-05:00,837.0792666666667,756.9818750850249,0.03797827511286204,0.0,71.1145226247113,2331.913539165622,8.982868956930588,0.0,684.42195,152.65731666666667
2025-04-19 17:00:00-05:00,822.5278833333333,506.3915639722519,0.04114313137226721,0.0,328.01919611016126,1981.7157762202326,0.0,0.0,666.6990666666667,155.82881666666665
2025-04-19 18:00:00-05:00,824.5259666666667,238.50557417272984,0.039560703242564624,0.0,581.7496508844129,1361.0404396793172,4.270741609524066,0.0,676.8275833333333,147.69838333333334
2025-04-19 19:00:00-05:00,850.8301833333334,27.967928276043715,0.03639584698315945,0.0,824.7906326188951,481.2825460905895,0.0,0.0,693.2204,157.60978333333333
2025-04-19 20:00:00-05:00,882.5801166666666,0.0,0.032281533845932735,0.0,331.59015798146197,127.27812500000088,550.9899586852047,0.0,722.1342333333333,160.44588333333334
2025-04-19 21:00:00-05:00,848.4230166666666,0.0,0.030066134464349113,0.0,0.0,126.75000000000088,848.4230166666666,0.0,692.40075,156.02226666666667
2025-04-19 22:00:00-05:00,837.9963666666666,0.0,0.027850735082765497,0.5629831416265338,0.0,126.75000000000088,838.5593498082932,0.0,684.0495,153.94686666666666
2025-04-19 23:00:00-05:00,854.9126166666666,0.0,0.025951821327122395,1.1259662832530737,0.0,127.27812500000088,856.0385829499197,0.0,698.1090166666667,156.8036
2025-04-20 00:00:00-05:00,833.3698333333333,0.0,0.024685878823360326,0.0,0.0,126.75000000000088,833.3698333333333,0.0,677.0994833333333,156.27035
2025-04-20 01:00:00-05:00,850.5505499999999,0.0,0.022786965067717223,1183.213138109879,0.0,1236.1741850441435,2033.763688109879,0.0,686.0018166666666,164.54873333333333
2025-04-20 02:00:00-05:00,844.79275,0.0,0.022153993815836187,1250.0,0.0,2408.25,2094.79275,0.0,683.03545,161.7573
2025-04-20 03:00:00-05:00,844.7483500000001,0.0,0.022153993815836187,0.5629831416265338,0.0,2408.25,845.3113331416266,0.0,682.2095166666667,162.53883333333334
2025-04-20 04:00:00-05:00,850.8114833333333,0.0,0.022786965067717223,0.5629831416265338,0.0,2408.25,851.3744664749598,0.0,692.4343666666666,158.37711666666667
2025-04-20 05:00:00-05:00,829.1808833333333,0.0,0.025951821327122395,0.5629831416265338,0.0,2408.25,829.7438664749599,0.0,670.0698833333333,159.111
2025-04-20 06:00:00-05:00,800.2205833333333,0.0,0.030066134464349113,0.0,179.4237733852724,2216.4554899151663,620.7968099480609,0.0,645.6157333333333,154.60485
2025-04-20 07:00:00-05:00,798.9245833333334,84.046310151925,0.03481341885345687,0.0,774.6174573821556,1390.1823808379806,0.0,0.0,642.6362833333334,156.2883
2025-04-20 08:00:00-05:00,795.5014666666666,328.4408077593271,0.03481341885345687,0.0,465.1451012828431,893.807911823955,1.9155576244964436,0.0,645.3165666666666,150.1849
2025-04-20 09:00:00-05:00,799.4993,595.0191652650512,0.03323099072375429,0.0,236.62217173944168,641.0397042216088,0.0,0.0,644.616,154.8833
2025-04-20 10:00:00-05:00,793.1716,831.5780741563844,0.032281533845932735,27.739418903900855,0.0,666.5334607406488,0.0,0.0,642.9638333333334,150.20776666666666
2025-04-20 11:00:00-05:00,794.0686000000001,1012.134024366183,0.0316485625940517,70.0107530764268,0.0,731.6812436580045,0.0,0.0,638.9078166666667,155.16078333333334
2025-04-20 12:00:00-05:00,785.5063333333333,1120.6565722386842,0.0316485625940517,434.11402842702785,0.0,1138.388174756918,98.96378952167686,0.0,630.0306333333333,155.4757
2025-04-20 13:00:00-05:00,798.7253000000001,1148.274214900493,0.0316485625940517,548.5306166604393,0.0,1652.4273795828756,198.9817017599463,0.0,643.2723166666667,155.45298333333332
2025-04-20 14:00:00-05:00,771.3713666666666,1092.8080328984263,0.032281533845932735,429.54904521213973,0.0,2054.851976838901,108.11237898038007,0.0,620.6877333333333,150.68363333333335
2025-04-20 15:00:00-05:00,774.9186833333333,958.7272250611252,0.03418044760157584,343.9196246040609,0.0,2376.94905730999,160.11108287626905,0.0,624.50915,150.40953333333334
2025-04-20 16:00:00-05:00,773.7619833333333,757.2598772352108,0.03797827511286204,33.92990016220642,0.0,2408.25,50.43200626032899,0.0,621.0259333333333,152.73605
2025-04-20 17:00:00-05:00,787.6559333333333,507.26064081267435,0.04114313137226721,0.0,188.0765843804511,2207.2315624018574,92.31870814020789,0.0,630.867,156.78893333333335
2025-04-20 18:00:00-05:00,758.72115,240.158225612555,0.039560703242564624,0.0,445.1514264347139,1732.1704223888432,73.41149795273111,0.0,611.83355,146.8876
2025-04-20 19:00:00-05:00,789.63395,29.4761240540563,0.03639584698315945,0.0,688.5619329279779,997.6328106115999,71.59589301796586,0.0,634.2214833333334,155.41246666666666
2025-04-20 20:00:00-05:00,815.2988666666668,0.0,0.032281533845932735,0.0,816.4650668057628,126.75000000000004,0.0,0.0,661.0897333333334,154.20913333333334
2025-04-20 21:00:00-05:00,796.4814833333332,0.0,0.030066134464349113,0.5629831416265338,0.0,126.75000000000004,797.0444664749598,0.0,638.2997333333333,158.18175
2025-04-20 22:00:00-05:00,800.97005,0.0,0.027850735082765497,0.5629831416265338,0.0,126.75000000000004,801.5330331416266,0.0,645.6755333333333,155.29451666666668
2025-04-20 23:00:00-05:00,819.9022333333334,0.0,0.025951821327122395,1.1259662832530737,0.0,127.27812500000005,821.0281996165864,0.0,659.0501166666667,160.85211666666666
2025-04-21 00:00:00-05:00,801.4247166666667,0.0,0.030104730272390644,0.0,0.0,126.75000000000004,801.4247166666667,0.0,647.7383,153.68641666666667
2025-04-21 01:00:00-05:00,810.6844666666666,0.0,0.027788981789899057,1250.0,0.0,1298.8258149558574,2060.6844666666666,0.0,652.8862333333333,157.79823333333334
2025-04-21 02:00:00-05:00,884.58965,0.0,0.027017065629068526,1183.2131381098789,0.0,2408.25,2067.8027881098787,0.0,715.68325,168.9064
2025-04-21 03:00:00-05:00,875.9876666666667,0.0,0.027017065629068526,0.5629831416265338,0.0,2408.25,876.5506498082932,0.0,685.7395833333334,190.2480833333333
2025-04-21 04:00:00-05:00,842.8045,0.0,0.027788981789899057,0.5629831416265338,0.0,2408.25,843.3674831416265,0.0,651.1717833333333,191.63271666666665
2025-04-21 05:00:00-05:00,991.2731833333333,0.0,0.0316485625940517,0.5629831416265338,0.0,2408.25,991.8361664749599,0.0,782.4970166666667,208.77616666666663
2025-04-21 06:00:00-05:00,1102.499,0.0,0.03666601763945014,0.0,1076.5433269595899,1260.1228325218165,25.955673040410147,0.0,898.3887,204.1103
2025-04-21 07:00:00-05:00,1112.9036333333333,87.28063793271566,0.042455388845679114,0.0,983.4743692548489,211.20750730923697,42.14862614576873,0.0,884.4054,228.49823333333333
2025-04-21 08:00:00-05:00,1119.0347166666666,331.62369979976137,0.042455388845679114,0.0,78.23731433446697,127.27812499999983,709.1737025324381,0.0,874.23285,244.80186666666663
2025-04-21 09:00:00-05:00,1098.4822,597.3759349740643,0.04052559844360279,0.0,0.0,126.75,501.1062650259356,0.0,818.8646833333333,279.6175166666667
2025-04-21 10:00:00-05:00,1160.7431166666665,833.1183692300237,0.039367724202357,254.193842068329,0.0,364.67683557747165,581.8185895049718,0.0,855.5279333333333,305.21518333333336
2025-04-21 11:00:00-05:00,1225.34895,1012.9789109066161,0.038595808041526465,552.3996826609092,0.0,882.3455460323096,764.7697217542932,0.0,876.8716833333333,348.47726666666665
2025-04-21 12:00:00-05:00,1116.9189666666666,1120.9657082575482,0.038595808041526465,696.9501169522397,0.0,1535.6145835050231,692.9033753613581,0.0,887.9601833333334,228.95878333333332
2025-04-21 13:00:00-05:00,1140.3890333333331,1148.2351220380415,0.038595808041526465,198.464012425615,0.0,1721.2622048328026,190.61792372090667,0.0,901.2872833333332,239.10175
2025-04-21 14:00:00-05:00,1071.7647,1092.6318899452367,0.039367724202357,732.8944334276656,0.0,2408.25,712.0272434824288,0.0,843.1315833333333,228.63311666666667
2025-04-21 15:00:00-05:00,1066.2285333333334,958.6450353623011,0.04168347268484859,0.5629831416265338,0.0,2408.25,108.14648111265886,0.0,844.9132333333333,221.3153
2025-04-21 16:00:00-05:00,1051.8551666666667,757.5193353684531,0.046314969649831755,0.0,127.31885654734387,2271.9995178926456,167.01697475086976,0.0,822.2229,229.63226666666668
2025-04-21 17:00:00-05:00,993.8418666666666,508.1188578739642,0.050174550453984404,0.0,476.5227770579689,1763.4964057500265,9.200231734733563,0.0,808.4871166666667,185.35475
2025-04-21 18:00:00-05:00,994.9502833333333,241.800890529088,0.04824476005190809,0.0,211.3612480820226,1537.656433245511,541.7881447222227,0.0,803.3496833333334,191.6006
2025-04-21 19:00:00-05:00,972.2459666666667,31.00076401383126,0.04438517924775543,0.0,427.5269753428681,1081.3830212232765,513.7182273099673,0.0,803.1036,169.14236666666667
2025-04-21 20:00:00-05:00,899.3418333333334,0.0,0.039367724202357,0.0,380.76058635156755,674.9627473725941,518.5812469817658,0.0,741.4728833333334,157.86895
2025-04-21 21:00:00-05:00,985.5816,0.0,0.03666601763945014,0.0,513.773716837872,126.75,471.80788316212795,0.0,818.20255,167.37905
2025-04-21 22:00:00-05:00,913.8132833333334,0.0,0.03396431107654329,0.5629831416265338,0.0,126.75,914.37626647496,0.0,764.1592,149.65408333333335
2025-04-21 23:00:00-05:00,925.7919999999999,0.0,0.0316485625940517,0.5629831416265338,0.0,126.75,926.3549831416265,0.0,769.8299,155.9621
2025-04-22 00:00:00-05:00,912.9096333333333,0.0,0.030104730272390644,0.5629831416265338,0.0,126.75,913.4726164749599,0.0,752.43515,160.47448333333332
2025-04-22 01:00:00-05:00,903.9062166666668,0.0,0.027788981789899057,0.5629831416265338,0.0,126.75,904.4691998082933,0.0,746.2712833333334,157.63493333333332
2025-04-22 02:00:00-05:00,810.8808166666666,0.0,0.027017065629068526,1183.213138109879,0.0,1236.1741850441426,1994.0939547765456,0.0,655.33075,155.55006666666668
2025-04-22 03:00:00-05:00,832.1617833333333,0.0,0.027017065629068526,1250.0,0.0,2408.25,2082.1617833333335,0.0,672.63055,159.53123333333335
2025-04-22 04:00:00-05:00,828.6912333333333,0.0,0.027788981789899057,0.5629831416265338,0.0,2408.25,829.2542164749599,0.0,639.83645,188.85478333333333
