Time,Combined Metrics,Main Service 496: Demand (kW) [kW],Main Service 580: Demand (kW) [kW]
2025-09-15 06:00:00 CDT,1284.4782333333333,784.8688333333333,499.6094
2025-09-15 07:00:00 CDT,1334.1812333333332,828.0876166666667,506.09361666666666
2025-09-15 08:00:00 CDT,1310.6206333333334,811.3872,499.2334333333333
2025-09-15 09:00:00 CDT,1338.6509,835.0186,503.6323
2025-09-15 10:00:00 CDT,1418.19175,906.60495,511.5868
2025-09-15 11:00:00 CDT,1396.9041833333333,890.9710833333334,505.9331
2025-09-15 12:00:00 CDT,1466.2317833333332,958.9243666666666,507.30741666666665
2025-09-15 13:00:00 CDT,1397.8884666666668,887.0469333333333,510.84153333333336
2025-09-15 14:00:00 CDT,1314.6685166666666,799.2504666666666,515.41805
2025-09-15 15:00:00 CDT,1329.5398500000001,823.27805,506.2618
2025-09-15 16:00:00 CDT,1284.0747333333334,807.4888833333333,476.58585
2025-09-15 17:00:00 CDT,1261.1821666666667,806.0074833333333,455.17468333333335
2025-09-15 18:00:00 CDT,1239.2926,769.0320666666667,470.26053333333334
2025-09-15 19:00:00 CDT,1251.1282,795.60005,455.52815
2025-09-15 20:00:00 CDT,1267.8816333333334,796.4344,471.4472333333333
2025-09-15 21:00:00 CDT,1202.31745,754.14025,448.1772
2025-09-15 22:00:00 CDT,1172.6216333333334,728.8598166666667,443.7618166666667
2025-09-15 23:00:00 CDT,1198.9109666666668,757.4166333333334,441.4943333333333
2025-09-16 00:00:00 CDT,1183.5160833333334,745.1721333333334,438.34395
2025-09-16 01:00:00 CDT,1168.5411,735.60965,432.93145
2025-09-16 02:00:00 CDT,1124.7071,691.9157333333334,432.79136666666665
2025-09-16 03:00:00 CDT,1107.2837666666667,674.1786833333333,433.1050833333333
2025-09-16 04:00:00 CDT,1108.5303,659.9532,448.5771
2025-09-16 05:00:00 CDT,1181.16045,705.6734333333334,475.48701666666665
2025-09-16 06:00:00 CDT,1244.8359833333334,740.7600833333333,504.0759
2025-09-16 07:00:00 CDT,1277.6107666666667,779.7854166666667,497.82535
2025-09-16 08:00:00 CDT,1304.3455666666666,820.3161166666666,484.02945
2025-09-16 09:00:00 CDT,1285.3667833333334,770.4164333333333,514.95035
2025-09-16 10:00:00 CDT,1347.6881666666668,848.7764666666667,498.9117
2025-09-16 11:00:00 CDT,1370.7380666666668,863.7642166666667,506.97385
2025-09-16 12:00:00 CDT,1359.7099166666667,853.43565,506.2742666666667
2025-09-16 13:00:00 CDT,1360.9627,846.1654666666667,514.7972333333333
2025-09-16 14:00:00 CDT,1272.2815666666665,759.9197,512.3618666666666
2025-09-16 15:00:00 CDT,1291.7929166666668,783.71455,508.0783666666667
2025-09-16 16:00:00 CDT,1261.9151666666667,771.9382833333333,489.9768833333333
2025-09-16 17:00:00 CDT,1244.3850166666666,750.6275166666667,493.7575
2025-09-16 18:00:00 CDT,1173.7564166666666,670.2841666666667,503.47225
2025-09-16 19:00:00 CDT,1161.6297833333333,716.92275,444.70703333333336
2025-09-16 20:00:00 CDT,1170.2020333333335,730.7013166666667,439.5007166666667
2025-09-16 21:00:00 CDT,1150.8200666666667,715.4341,435.38596666666666
2025-09-16 22:00:00 CDT,1117.7936833333333,675.5319833333333,442.2617
2025-09-16 23:00:00 CDT,1143.72975,707.4768166666667,436.2529333333333
2025-09-17 00:00:00 CDT,1165.3937166666665,738.9325666666666,426.46115
2025-09-17 01:00:00 CDT,1158.5185666666666,726.221,432.2975666666667
2025-09-17 02:00:00 CDT,1130.5920333333333,699.4279,431.1641333333333
2025-09-17 03:00:00 CDT,1106.9775666666667,675.33945,431.6381166666667
2025-09-17 04:00:00 CDT,1101.6484333333333,660.52375,441.12468333333334
2025-09-17 05:00:00 CDT,1217.6624833333335,729.3808333333334,488.28165
2025-09-17 06:00:00 CDT,1248.2576166666668,769.63685,478.62076666666667
2025-09-17 07:00:00 CDT,1313.14835,803.85915,509.2892
2025-09-17 08:00:00 CDT,1370.7930166666665,865.2401,505.55291666666665
2025-09-17 09:00:00 CDT,1325.0955833333333,817.0464333333333,508.04915
2025-09-17 10:00:00 CDT,1401.9706833333335,894.5734,507.39728333333335
2025-09-17 11:00:00 CDT,1439.6875166666666,926.2901833333333,513.3973333333333
2025-09-17 12:00:00 CDT,1375.5652333333333,865.7131833333333,509.85205
2025-09-17 13:00:00 CDT,1343.3048666666668,823.1553333333334,520.1495333333334
2025-09-17 14:00:00 CDT,1327.00045,809.7640166666666,517.2364333333334
2025-09-17 15:00:00 CDT,1289.3860833333333,787.1257,502.2603833333333
2025-09-17 16:00:00 CDT,1277.8843666666667,797.9321166666666,479.95225
2025-09-17 17:00:00 CDT,1240.9995833333332,793.3186833333333,447.6809
2025-09-17 18:00:00 CDT,1238.4368666666667,771.1413,467.2955666666667
2025-09-17 19:00:00 CDT,1258.4744833333334,810.1182333333334,448.35625
2025-09-17 20:00:00 CDT,1233.2633166666667,786.7551333333333,446.5081833333333
2025-09-17 21:00:00 CDT,1209.6653000000001,768.2673333333333,441.39796666666666
2025-09-17 22:00:00 CDT,1197.6056166666667,748.9097666666667,448.69585
2025-09-17 23:00:00 CDT,1211.5976833333334,764.54095,447.05673333333334
2025-09-18 00:00:00 CDT,1220.1556,769.9830833333333,450.1725166666667
2025-09-18 01:00:00 CDT,1185.1854,747.55875,437.62665
2025-09-18 02:00:00 CDT,1143.4355500000001,706.2364333333334,437.19911666666667
2025-09-18 03:00:00 CDT,1110.7950833333334,674.66815,436.12693333333334
2025-09-18 04:00:00 CDT,1132.8650833333334,676.67585,456.18923333333333
2025-09-18 05:00:00 CDT,1188.7231666666667,714.9764333333334,473.74673333333334
2025-09-18 06:00:00 CDT,1233.7950833333334,760.0003833333334,473.7947
2025-09-18 07:00:00 CDT,1283.2112333333334,789.8793666666667,493.33186666666666
2025-09-18 08:00:00 CDT,1331.2863,819.7228166666666,511.56348333333335
2025-09-18 09:00:00 CDT,1282.9767666666667,775.5860666666666,507.3907
2025-09-18 10:00:00 CDT,1349.1537166666667,845.27045,503.88326666666666
2025-09-18 11:00:00 CDT,1384.7626666666667,872.9344833333333,511.82818333333336
2025-09-18 12:00:00 CDT,1350.42945,846.0610166666667,504.3684333333333
2025-09-18 13:00:00 CDT,1315.44505,798.6991,516.74595
2025-09-18 14:00:00 CDT,1279.9647333333332,772.61805,507.3466833333333
2025-09-18 15:00:00 CDT,1268.44625,769.6427,498.80355
2025-09-18 16:00:00 CDT,1263.96585,779.4124833333333,484.55336666666665
2025-09-18 17:00:00 CDT,1242.3368050847457,786.5933050847458,455.7435
2025-09-18 18:00:00 CDT,1253.7026833333334,776.5593166666666,477.1433666666667
2025-09-18 19:00:00 CDT,1245.4550166666668,796.7660666666667,448.68895
2025-09-18 20:00:00 CDT,1206.40505,768.62865,437.7764
2025-09-18 21:00:00 CDT,1219.4420166666666,781.0055666666667,438.43645
2025-09-18 22:00:00 CDT,1197.3823833333333,750.0183666666667,447.36401666666666
2025-09-18 23:00:00 CDT,1171.50845,733.69455,437.8139
2025-09-19 00:00:00 CDT,1192.4175500000001,751.1500333333333,441.26751666666667
2025-09-19 01:00:00 CDT,1155.3508499999998,719.3853333333333,435.96551666666664
2025-09-19 02:00:00 CDT,1153.5152166666667,726.31285,427.20236666666665
2025-09-19 03:00:00 CDT,1107.3815333333332,673.4238666666666,433.9576666666667
2025-09-19 04:00:00 CDT,1112.6617999999999,661.6760666666667,450.9857333333333
2025-09-19 05:00:00 CDT,1188.7779,714.9259333333333,473.85196666666667
2025-09-19 06:00:00 CDT,1214.72455,734.0586833333333,480.66586666666666
2025-09-19 07:00:00 CDT,1239.4786666666666,740.5573666666667,498.9213
2025-09-19 08:00:00 CDT,1326.5857999999998,797.3899166666666,529.1958833333333
2025-09-19 09:00:00 CDT,1283.7027166666667,777.80875,505.89396666666664
2025-09-19 10:00:00 CDT,1381.5774833333332,881.7944166666666,499.7830666666667
2025-09-19 11:00:00 CDT,1391.6780833333332,875.7207333333333,515.95735
2025-09-19 12:00:00 CDT,1385.8962166666665,849.8366833333333,536.0595333333333
2025-09-19 13:00:00 CDT,1329.4153666666666,797.8875833333333,531.5277833333333
2025-09-19 14:00:00 CDT,1323.8988166666668,802.4096666666667,521.48915
2025-09-19 15:00:00 CDT,1324.88385,813.80745,511.0764
2025-09-19 16:00:00 CDT,1312.7793000000001,813.0072833333334,499.7720166666667
2025-09-19 17:00:00 CDT,1278.6369166666666,804.11745,474.5194666666667
2025-09-19 18:00:00 CDT,1265.1665333333333,774.5153166666666,490.65121666666664
2025-09-19 19:00:00 CDT,1280.46705,824.2749166666666,456.19213333333335
2025-09-19 20:00:00 CDT,1278.0566666666666,821.5524166666667,456.50425
2025-09-19 21:00:00 CDT,1245.4872500000001,790.4504166666667,455.03683333333333
2025-09-19 22:00:00 CDT,1171.2638833333333,715.3104333333333,455.95345
2025-09-19 23:00:00 CDT,1238.2668166666667,781.2328833333333,457.0339333333333
2025-09-20 00:00:00 CDT,1179.0688166666666,737.9854166666667,441.0834
2025-09-20 01:00:00 CDT,1216.4575333333332,775.0813166666667,441.37621666666666
2025-09-20 02:00:00 CDT,1183.1769,736.23465,446.94225
2025-09-20 03:00:00 CDT,1161.7759,717.6461,444.1298
2025-09-20 04:00:00 CDT,1153.2231666666667,706.6815166666667,446.54165
2025-09-20 05:00:00 CDT,1140.56995,694.4909833333334,446.07896666666664
2025-09-20 06:00:00 CDT,1152.5636,689.0440666666667,463.51953333333336
2025-09-20 07:00:00 CDT,1189.2199,706.1033333333334,483.11656666666664
2025-09-20 08:00:00 CDT,1183.3713166666666,713.2894,470.08191666666664
2025-09-20 09:00:00 CDT,1177.3404833333334,706.62315,470.71733333333333
2025-09-20 10:00:00 CDT,1136.1864333333333,677.2799833333333,458.90645
2025-09-20 11:00:00 CDT,1173.7795166666667,703.2653833333334,470.51413333333335
2025-09-20 12:00:00 CDT,1197.2442833333334,726.1479166666667,471.09636666666665
2025-09-20 13:00:00 CDT,1140.2917666666667,683.7589,456.5328666666667
2025-09-20 14:00:00 CDT,1088.1644333333334,644.0015333333333,444.1629
2025-09-20 15:00:00 CDT,1080.4928666666667,642.3310666666666,438.1618
2025-09-20 16:00:00 CDT,1086.45985,642.0544,444.40545
2025-09-20 17:00:00 CDT,1097.2444500000001,647.5563166666667,449.6881333333333
2025-09-20 18:00:00 CDT,1072.5846333333334,630.0564,442.52823333333333
2025-09-20 19:00:00 CDT,1065.16155,623.90135,441.2602
2025-09-20 20:00:00 CDT,1048.9221499999999,609.85865,439.0635
2025-09-20 21:00:00 CDT,1060.2245166666667,617.3844,442.8401166666667
2025-09-20 22:00:00 CDT,1058.8122333333333,617.37975,441.4324833333333
2025-09-20 23:00:00 CDT,1062.2292833333333,617.7681,444.46118333333334
2025-09-21 00:00:00 CDT,1043.7998333333335,598.1777166666667,445.62211666666667
2025-09-21 01:00:00 CDT,1059.1675500000001,610.1799666666667,448.98758333333336
2025-09-21 02:00:00 CDT,1065.6749666666667,619.3958,446.27916666666664
2025-09-21 03:00:00 CDT,1054.1921666666667,608.8961833333333,445.2959833333333
2025-09-21 04:00:00 CDT,1051.3859333333335,611.5215666666667,439.8643666666667
2025-09-21 05:00:00 CDT,1033.8434166666666,594.6144666666667,439.22895
2025-09-21 06:00:00 CDT,1070.96025,632.7310833333333,438.2291666666667
2025-09-21 07:00:00 CDT,1064.23595,609.8210333333334,454.41491666666667
2025-09-21 08:00:00 CDT,1134.3632833333334,658.1874833333334,476.1758
2025-09-21 09:00:00 CDT,1147.55055,690.5709,456.97965
2025-09-21 10:00:00 CDT,1125.8220999999999,689.0302333333333,436.7918666666667
2025-09-21 11:00:00 CDT,1158.7961,722.2938333333333,436.5022666666667
2025-09-21 12:00:00 CDT,1129.8347,684.02295,445.81175
2025-09-21 13:00:00 CDT,1148.8172,704.5595666666667,444.25763333333333
2025-09-21 14:00:00 CDT,1163.2816666666668,711.5276166666666,451.75405
2025-09-21 15:00:00 CDT,1159.7312499999998,705.4773666666666,454.2538833333333
2025-09-21 16:00:00 CDT,1155.8913666666667,688.1321833333334,467.75918333333334
2025-09-21 17:00:00 CDT,1106.4894333333334,651.0068,455.48263333333335
2025-09-21 18:00:00 CDT,1074.8094333333333,621.8665166666667,452.9429166666667
2025-09-21 19:00:00 CDT,1126.6755666666666,680.69305,445.98251666666664
2025-09-21 20:00:00 CDT,1080.9417166666667,641.72975,439.2119666666667
2025-09-21 21:00:00 CDT,1054.9241,626.7022166666667,428.2218833333333
2025-09-21 22:00:00 CDT,1084.7024666666666,645.8700666666666,438.8324
2025-09-21 23:00:00 CDT,1083.0193666666667,645.3738,437.64556666666664
2025-09-22 00:00:00 CDT,1092.7365,653.4521166666667,439.2843833333333
2025-09-22 01:00:00 CDT,1113.3017666666667,673.3496,439.95216666666664
2025-09-22 02:00:00 CDT,1097.22865,652.5306666666667,444.69798333333335
2025-09-22 03:00:00 CDT,1130.5027333333333,671.7511166666667,458.7516166666667
2025-09-22 04:00:00 CDT,1154.3215166666666,681.8626333333333,472.45888333333335
2025-09-22 05:00:00 CDT,1281.62075,771.48285,510.1379
2025-09-22 06:00:00 CDT,1296.1527833333334,793.4743333333333,502.67845
2025-09-22 07:00:00 CDT,1318.9116666666666,807.23155,511.68011666666666
2025-09-22 08:00:00 CDT,1325.0711999999999,818.9161166666667,506.1550833333333
2025-09-22 09:00:00 CDT,1275.9973666666667,769.4902666666667,506.5071
2025-09-22 10:00:00 CDT,1358.0606833333334,839.3792666666667,518.6814166666667
2025-09-22 11:00:00 CDT,1409.9198999999999,873.1120166666667,536.8078833333333
2025-09-22 12:00:00 CDT,1306.8083000000001,788.5641166666667,518.2441833333334
2025-09-22 13:00:00 CDT,1401.8323833333334,860.2522666666666,541.5801166666666
2025-09-22 14:00:00 CDT,1312.2905166666667,784.5175666666667,527.77295
2025-09-22 15:00:00 CDT,1312.9014166666666,775.1067666666667,537.79465
2025-09-22 16:00:00 CDT,1258.5352833333334,746.0087833333333,512.5265
2025-09-22 17:00:00 CDT,1236.46905,755.9611833333333,480.50786666666664
2025-09-22 18:00:00 CDT,1187.4174,705.0323,482.3851
2025-09-22 19:00:00 CDT,1229.78015,760.87145,468.9087
2025-09-22 20:00:00 CDT,1205.2042166666668,711.7891166666667,493.4151
2025-09-22 21:00:00 CDT,1214.3324666666667,744.2139833333333,470.11848333333336
2025-09-22 22:00:00 CDT,1165.26065,710.2824833333333,454.97816666666665
2025-09-22 23:00:00 CDT,1170.8064666666667,720.33545,450.4710166666667
2025-09-23 00:00:00 CDT,1160.2453333333333,708.1662166666666,452.07911666666666
2025-09-23 01:00:00 CDT,1144.3957333333333,694.7333166666666,449.6624166666667
2025-09-23 02:00:00 CDT,1101.2687166666667,659.6697,441.59901666666667
2025-09-23 03:00:00 CDT,1064.09025,620.47025,443.62
2025-09-23 04:00:00 CDT,1083.0680333333335,614.3418833333334,468.72615
2025-09-23 05:00:00 CDT,1194.5398500000001,696.9006666666667,497.63918333333334
2025-09-23 06:00:00 CDT,1234.7992,728.74295,506.05625
2025-09-23 07:00:00 CDT,1275.5520166666665,767.0905666666666,508.46145
2025-09-23 08:00:00 CDT,1289.0828,775.6107,513.4721
2025-09-23 09:00:00 CDT,1284.1297,743.589,540.5407
2025-09-23 10:00:00 CDT,1244.9585,734.8621833333333,510.09631666666667
2025-09-23 11:00:00 CDT,1351.6132499999999,806.61215,545.0011
2025-09-23 12:00:00 CDT,1312.4083166666667,790.7726166666666,521.6357
2025-09-23 13:00:00 CDT,1320.5608833333333,779.1807,541.3801833333333
2025-09-23 14:00:00 CDT,1294.2798666666667,771.7203833333333,522.5594833333333
2025-09-23 15:00:00 CDT,1237.2205,735.1390166666666,502.0814833333333
2025-09-23 16:00:00 CDT,1293.8076833333334,808.374,485.4336833333333
2025-09-23 17:00:00 CDT,1274.9020333333333,809.4843666666667,465.41766666666666
2025-09-23 18:00:00 CDT,1215.33685,749.8692,465.46765
2025-09-23 19:00:00 CDT,1247.9238333333333,780.06585,467.8579833333333
2025-09-23 20:00:00 CDT,1192.9319333333333,735.4928333333334,457.4391
2025-09-23 21:00:00 CDT,1228.1805666666667,783.4613666666667,444.7192
2025-09-23 22:00:00 CDT,1216.0816333333335,767.3004166666667,448.7812166666667
2025-09-23 23:00:00 CDT,1191.5996499999999,743.8335,447.76615
2025-09-24 00:00:00 CDT,1215.1973333333333,773.1919,442.0054333333333
2025-09-24 01:00:00 CDT,1195.7372,747.4639166666667,448.2732833333333
2025-09-24 02:00:00 CDT,1165.90785,724.6209333333334,441.2869166666667
2025-09-24 03:00:00 CDT,1149.8070666666667,705.5908166666667,444.21625
2025-09-24 04:00:00 CDT,1149.00865,682.3728833333333,466.63576666666665
2025-09-24 05:00:00 CDT,1257.1868333333332,755.12555,502.06128333333334
2025-09-24 06:00:00 CDT,1278.8975833333334,778.9903333333333,499.90725
2025-09-24 07:00:00 CDT,1314.0842,798.5116166666667,515.5725833333333
2025-09-24 08:00:00 CDT,1338.9742999999999,812.3059833333333,526.6683166666667
2025-09-24 09:00:00 CDT,1319.6668833333333,799.26795,520.3989333333334
2025-09-24 10:00:00 CDT,1359.5465333333332,834.2655333333333,525.281
2025-09-24 11:00:00 CDT,1375.7361333333333,838.2268833333334,537.50925
2025-09-24 12:00:00 CDT,1367.8566500000002,832.0331833333333,535.8234666666667
2025-09-24 13:00:00 CDT,1327.75265,795.0464833333333,532.7061666666667
2025-09-24 14:00:00 CDT,1283.2667833333333,766.9481,516.3186833333333
2025-09-24 15:00:00 CDT,1281.5469833333334,777.59325,503.95373333333333
2025-09-24 16:00:00 CDT,1288.2012333333332,810.4496333333333,477.7516
2025-09-24 17:00:00 CDT,1274.6161333333334,809.6493833333334,464.96675
2025-09-24 18:00:00 CDT,1235.2670833333334,760.08195,475.18513333333334
2025-09-24 19:00:00 CDT,1250.3708666666666,783.8312333333333,466.5396333333333
2025-09-24 20:00:00 CDT,1270.0148333333332,789.7425333333333,480.2723
2025-09-24 21:00:00 CDT,1261.4681833333334,802.0265,459.44168333333334
2025-09-24 22:00:00 CDT,1192.2660166666667,739.75285,452.5131666666667
2025-09-24 23:00:00 CDT,1189.2569833333332,736.74365,452.5133333333333
2025-09-25 00:00:00 CDT,1213.8373000000001,774.456,439.3813
2025-09-25 01:00:00 CDT,1173.1817333333333,730.6437833333333,442.53795
2025-09-25 02:00:00 CDT,1156.0571333333332,712.1101833333333,443.94695
2025-09-25 03:00:00 CDT,1125.5004833333332,681.99995,443.50053333333335
2025-09-25 04:00:00 CDT,1128.0269666666668,663.0142166666667,465.01275
2025-09-25 05:00:00 CDT,1209.4037833333334,716.78565,492.61813333333333
2025-09-25 06:00:00 CDT,1230.2819333333332,743.9508833333333,486.33105
2025-09-25 07:00:00 CDT,1269.6084333333333,769.0075833333333,500.60085
2025-09-25 08:00:00 CDT,1295.0190666666667,782.47355,512.5455166666667
2025-09-25 09:00:00 CDT,1273.993,755.51035,518.48265
2025-09-25 10:00:00 CDT,1326.52125,802.25805,524.2632
2025-09-25 11:00:00 CDT,1345.77635,815.74035,530.036
2025-09-25 12:00:00 CDT,1098.6052833333333,670.8296833333334,427.7756
2025-09-25 13:00:00 CDT,383.66173333333336,310.24348333333336,73.41825
2025-09-25 14:00:00 CDT,467.7051666666667,354.8399166666667,112.86525
2025-09-25 15:00:00 CDT,590.8563166666667,404.2660833333333,186.59023333333334
2025-09-25 16:00:00 CDT,582.4161166666667,420.9427,161.47341666666668
2025-09-25 17:00:00 CDT,892.0046333333333,580.7654,311.23923333333335
2025-09-25 18:00:00 CDT,1172.6887333333334,719.45295,453.23578333333336
2025-09-25 19:00:00 CDT,1160.10135,709.1979333333334,450.90341666666666
2025-09-25 20:00:00 CDT,1139.7791,703.41055,436.36855
2025-09-25 21:00:00 CDT,1137.96535,702.4296666666667,435.53568333333334
2025-09-25 22:00:00 CDT,1098.9909666666667,652.60965,446.3813166666667
2025-09-25 23:00:00 CDT,1106.9495000000002,666.21045,440.73905
2025-09-26 00:00:00 CDT,1081.3921333333333,644.9708,436.42133333333334
2025-09-26 01:00:00 CDT,1079.0706500000001,644.8197,434.25095
2025-09-26 02:00:00 CDT,1033.2731666666666,604.39455,428.8786166666667
2025-09-26 03:00:00 CDT,1014.6270833333333,587.0257833333334,427.6013
2025-09-26 04:00:00 CDT,1032.8789166666666,580.5794,452.29951666666665
2025-09-26 05:00:00 CDT,1109.2119166666666,620.3641333333334,488.8477833333333
2025-09-26 06:00:00 CDT,1189.2985166666667,680.59255,508.70596666666665
2025-09-26 07:00:00 CDT,1068.4083833333334,642.6093333333333,425.79905
2025-09-26 08:00:00 CDT,583.85945,401.47513333333336,182.38431666666668
2025-09-26 09:00:00 CDT,73.53171666666667,128.45688333333334,-54.92516666666667
2025-09-26 10:00:00 CDT,-220.22979999999998,6.7259166666666665,-226.95571666666666
2025-09-26 11:00:00 CDT,-345.89688333333334,-23.0778,-322.8190833333333
2025-09-26 12:00:00 CDT,-474.43618333333336,-122.97718333333333,-351.459
2025-09-26 13:00:00 CDT,-438.39371666666665,-101.35611666666667,-337.0376
2025-09-26 14:00:00 CDT,-241.56175,0.38876666666666665,-241.95051666666666
2025-09-26 15:00:00 CDT,8.597533333333331,106.94543333333333,-98.3479
2025-09-26 16:00:00 CDT,339.67508333333336,330.70998333333335,8.9651
2025-09-26 17:00:00 CDT,1007.4570666666666,787.07255,220.38451666666666
2025-09-26 18:00:00 CDT,1288.6942000000001,957.1321833333334,331.5620166666667
2025-09-26 19:00:00 CDT,1247.4118,900.29965,347.11215
2025-09-26 20:00:00 CDT,1238.7118333333333,901.8277333333333,336.8841
2025-09-26 21:00:00 CDT,1223.2897333333333,895.7463833333334,327.54335
2025-09-26 22:00:00 CDT,1192.13075,861.5412,330.58955
2025-09-26 23:00:00 CDT,1301.6037833333335,967.1772166666667,334.42656666666664
2025-09-27 00:00:00 CDT,1326.6023666666667,972.1206666666667,354.4817
2025-09-27 01:00:00 CDT,1227.37555,906.8851,320.49045
2025-09-27 02:00:00 CDT,1236.7971333333332,911.48375,325.3133833333333
2025-09-27 03:00:00 CDT,1199.65755,881.0706,318.58695
2025-09-27 04:00:00 CDT,1191.4219,872.2372,319.1847
2025-09-27 05:00:00 CDT,1191.1555666666666,868.6390666666666,322.5165
2025-09-27 06:00:00 CDT,1220.1775499999999,865.5428833333333,354.63466666666665
2025-09-27 07:00:00 CDT,1059.3552666666667,782.88535,276.4699166666667
2025-09-27 08:00:00 CDT,617.1786166666666,573.7659166666666,43.4127
2025-09-27 09:00:00 CDT,179.11411666666663,359.69145,-180.57733333333334
2025-09-27 10:00:00 CDT,-94.84595000000002,242.0226,-336.86855
2025-09-27 11:00:00 CDT,-310.6571,140.52595,-451.18305
2025-09-27 12:00:00 CDT,-446.7596666666667,63.675466666666665,-510.43513333333334
2025-09-27 13:00:00 CDT,-430.02125,67.35541666666667,-497.37666666666667
2025-09-27 14:00:00 CDT,-162.86388333333332,191.44238333333334,-354.30626666666666
2025-09-27 15:00:00 CDT,57.06933333333336,300.0873,-243.01796666666667
2025-09-27 16:00:00 CDT,462.6505333333334,513.3966,-50.746066666666664
2025-09-27 17:00:00 CDT,939.8180833333333,750.8937166666667,188.92436666666666
2025-09-27 18:00:00 CDT,1204.0908166666666,879.8861833333333,324.20463333333333
2025-09-27 19:00:00 CDT,1227.38515,891.8870666666667,335.49808333333334
2025-09-27 20:00:00 CDT,1213.4365,881.21145,332.22505
2025-09-27 21:00:00 CDT,1198.8836166666667,870.0393833333334,328.8442333333333
2025-09-27 22:00:00 CDT,1183.8558,858.1434,325.7124
2025-09-27 23:00:00 CDT,1186.2460166666667,861.7959166666667,324.4501
2025-09-28 00:00:00 CDT,1184.60905,853.1546666666667,331.45438333333334
2025-09-28 01:00:00 CDT,1183.1129666666666,856.1598333333334,326.9531333333333
2025-09-28 02:00:00 CDT,1051.1039166666667,827.9184,223.18551666666667
2025-09-28 03:00:00 CDT,1034.03965,848.5612333333333,185.47841666666667
2025-09-28 04:00:00 CDT,1050.6616666666666,860.6432666666667,190.0184
2025-09-28 05:00:00 CDT,1039.4670333333333,852.2552666666667,187.21176666666668
2025-09-28 06:00:00 CDT,1040.5364833333333,853.7041833333334,186.8323
2025-09-28 07:00:00 CDT,872.3623333333334,771.8689666666667,100.49336666666666
2025-09-28 08:00:00 CDT,462.0454,578.4230166666666,-116.37761666666667
2025-09-28 09:00:00 CDT,6.921783333333337,358.40048333333334,-351.4787
2025-09-28 10:00:00 CDT,-371.54605000000004,158.77656666666667,-530.3226166666667
2025-09-28 11:00:00 CDT,-608.0444,36.80695,-644.85135
2025-09-28 12:00:00 CDT,-653.2159166666667,28.656783333333333,-681.8727
2025-09-28 13:00:00 CDT,-629.3892833333333,32.631083333333336,-662.0203666666666
2025-09-28 14:00:00 CDT,-469.4359166666666,109.90806666666667,-579.3439833333333
2025-09-28 15:00:00 CDT,-181.93914999999998,241.84958333333333,-423.7887333333333
2025-09-28 16:00:00 CDT,247.07611666666665,457.92816666666664,-210.85205
2025-09-28 17:00:00 CDT,704.4403833333333,687.45835,16.982033333333334
2025-09-28 18:00:00 CDT,988.8931166666666,827.5138666666667,161.37925
2025-09-28 19:00:00 CDT,1018.95645,845.78665,173.1698
2025-09-28 20:00:00 CDT,997.2272666666667,822.70265,174.52461666666667
2025-09-28 21:00:00 CDT,1001.2221833333333,825.3068833333333,175.9153
2025-09-28 22:00:00 CDT,1035.7339,857.9389,177.795
2025-09-28 23:00:00 CDT,1043.5502,871.2209333333333,172.32926666666665
2025-09-29 00:00:00 CDT,1060.7576,885.2910166666667,175.46658333333335
2025-09-29 01:00:00 CDT,1069.8366333333333,895.09725,174.73938333333334
2025-09-29 02:00:00 CDT,1074.89765,891.8858833333334,183.01176666666666
2025-09-29 03:00:00 CDT,1055.6402166666667,858.7108,196.92941666666667
2025-09-29 04:00:00 CDT,1073.7528666666667,866.0524166666667,207.70045
2025-09-29 05:00:00 CDT,1202.8652666666667,957.0810166666666,245.78425
2025-09-29 06:00:00 CDT,1204.2883333333334,959.3228,244.96553333333333
2025-09-29 07:00:00 CDT,1077.0054833333334,905.5220166666667,171.48346666666666
2025-09-29 08:00:00 CDT,662.0740833333333,708.45255,-46.37846666666667
2025-09-29 09:00:00 CDT,187.87058333333334,463.57535,-275.70476666666667
2025-09-29 10:00:00 CDT,-104.99450000000002,346.0328333333333,-451.02733333333333
2025-09-29 11:00:00 CDT,-260.20529999999997,299.33996666666667,-559.5452666666666
2025-09-29 12:00:00 CDT,-351.1244333333334,233.72146666666666,-584.8459
2025-09-29 13:00:00 CDT,-82.55525,245.96245,-328.5177
2025-09-29 14:00:00 CDT,24.503666666666675,282.03228333333334,-257.52861666666666
2025-09-29 15:00:00 CDT,378.9674333333333,478.80015,-99.83271666666667
2025-09-29 16:00:00 CDT,797.06525,727.6046,69.46065
2025-09-29 17:00:00 CDT,1193.68645,930.7573833333333,262.92906666666664
2025-09-29 18:00:00 CDT,1349.7380666666668,997.4484,352.2896666666667
2025-09-29 19:00:00 CDT,1348.3706,1023.0833,325.2873
2025-09-29 20:00:00 CDT,1190.2500333333332,1014.7117333333333,175.5383
2025-09-29 21:00:00 CDT,1185.9341333333334,1010.8635,175.07063333333332
2025-09-29 22:00:00 CDT,1173.8481166666668,988.181,185.66711666666666
2025-09-29 23:00:00 CDT,1178.9514333333334,998.4705166666666,180.48091666666667
2025-09-30 00:00:00 CDT,1169.5130166666668,989.3534666666667,180.15955
2025-09-30 01:00:00 CDT,1166.5363333333335,985.6626333333334,180.8737
2025-09-30 02:00:00 CDT,1164.6602500000001,990.78465,173.8756
2025-09-30 03:00:00 CDT,1099.38565,924.0766833333333,175.30896666666666
