Time,Combined Metrics,Main Service MDP 1: Demand (kW) [kW],Main Service MDP 2: Demand (kW) [kW]
2025-10-30 01:00:00 CDT,1894.0427666666665,944.5471166666666,949.49565
2025-10-30 02:00:00 CDT,1984.7519000000002,908.6012666666667,1076.1506333333334
2025-10-30 03:00:00 CDT,1809.19355,802.8582666666666,1006.3352833333333
2025-10-30 04:00:00 CDT,1860.6525666666666,809.06385,1051.5887166666666
2025-10-30 05:00:00 CDT,1797.8564166666665,858.14235,939.7140666666667
2025-10-30 06:00:00 CDT,1939.1520999999998,1001.76105,937.39105
2025-10-30 07:00:00 CDT,1989.3447833333335,994.5008166666667,994.8439666666667
2025-10-30 08:00:00 CDT,1909.7644833333334,1028.2288166666667,881.5356666666667
2025-10-30 09:00:00 CDT,1940.1649166666666,983.2723666666667,956.89255
2025-10-30 10:00:00 CDT,2043.9453666666668,1026.1661333333334,1017.7792333333333
2025-10-30 11:00:00 CDT,1898.4698666666668,1000.2738333333333,898.1960333333334
2025-10-30 12:00:00 CDT,1871.4310166666667,1001.3942333333333,870.0367833333333
2025-10-30 13:00:00 CDT,1929.3173000000002,1000.3896666666667,928.9276333333333
2025-10-30 14:00:00 CDT,1878.3401333333331,998.8553333333333,879.4848
2025-10-30 15:00:00 CDT,1988.7717666666667,989.37595,999.3958166666666
2025-10-30 16:00:00 CDT,1875.0050999999999,996.9998333333333,878.0052666666667
2025-10-30 17:00:00 CDT,1914.9491833333332,1014.2281833333333,900.721
2025-10-30 18:00:00 CDT,1908.0735833333333,978.2115666666666,929.8620166666667
2025-10-30 19:00:00 CDT,1939.6621166666666,1027.9079,911.7542166666667
2025-10-30 20:00:00 CDT,1929.84435,1007.7241,922.12025
2025-10-30 21:00:00 CDT,1871.7116500000002,996.1453,875.56635
2025-10-30 22:00:00 CDT,1935.1734166666665,987.5944333333333,947.5789833333333
2025-10-30 23:00:00 CDT,1876.6399000000001,975.2261166666667,901.4137833333333
2025-10-31 00:00:00 CDT,1873.4371666666666,975.8519833333334,897.5851833333334
2025-10-31 01:00:00 CDT,1847.7671166666667,954.7610333333333,893.0060833333333
2025-10-31 02:00:00 CDT,1938.3960833333333,961.8926166666666,976.5034666666667
2025-10-31 03:00:00 CDT,1886.537,980.9267333333333,905.6102666666667
2025-10-31 04:00:00 CDT,1907.9003666666667,955.2095,952.6908666666667
2025-10-31 05:00:00 CDT,1775.662,935.0906833333333,840.5713166666667
2025-10-31 06:00:00 CDT,1768.6287333333332,907.2453833333333,861.38335
2025-10-31 07:00:00 CDT,1817.6847,891.3055666666667,926.3791333333334
2025-10-31 08:00:00 CDT,1876.7917166666666,1027.4235833333332,849.3681333333334
2025-10-31 09:00:00 CDT,1929.5346666666667,1031.3622166666667,898.17245
2025-10-31 10:00:00 CDT,1950.9968333333331,1014.6895833333333,936.30725
2025-10-31 11:00:00 CDT,1917.1693833333334,1016.4070333333333,900.76235
2025-10-31 12:00:00 CDT,1845.4528666666665,966.1499,879.3029666666666
2025-10-31 13:00:00 CDT,1859.8189499999999,962.2892666666667,897.5296833333333
2025-10-31 14:00:00 CDT,1877.8398166666666,991.2881,886.5517166666667
2025-10-31 15:00:00 CDT,1948.6421666666665,1005.8838333333333,942.7583333333333
2025-10-31 16:00:00 CDT,1894.2435833333334,993.8251166666666,900.4184666666666
2025-10-31 17:00:00 CDT,1887.9496833333333,991.5044333333333,896.44525
2025-10-31 18:00:00 CDT,1806.1465333333335,908.1337166666667,898.0128166666667
2025-10-31 19:00:00 CDT,1905.4695166666666,1013.93215,891.5373666666667
2025-10-31 20:00:00 CDT,1900.3919166666667,986.8506,913.5413166666667
2025-10-31 21:00:00 CDT,1885.3185666666668,1015.3499666666667,869.9686
2025-10-31 22:00:00 CDT,1891.8538333333331,966.3245,925.5293333333333
2025-10-31 23:00:00 CDT,1828.6084666666666,952.9624,875.6460666666667
2025-11-01 00:00:00 CDT,1910.1276833333334,981.3439166666667,928.7837666666667
2025-11-01 01:00:00 CDT,1884.0597333333335,986.5443833333334,897.51535
2025-11-01 02:00:00 CDT,1847.7743166666667,921.98465,925.7896666666667
2025-11-01 03:00:00 CDT,1819.8607833333333,921.7440666666666,898.1167166666667
2025-11-01 04:00:00 CDT,1819.3928166666667,910.1110833333333,909.2817333333334
2025-11-01 05:00:00 CDT,1557.01235,861.5358166666666,695.4765333333334
2025-11-01 06:00:00 CDT,1776.7787666666668,940.6254833333334,836.1532833333333
2025-11-01 07:00:00 CDT,1796.0450833333334,878.71905,917.3260333333334
2025-11-01 08:00:00 CDT,1718.49525,879.9633,838.53195
2025-11-01 09:00:00 CDT,1791.09715,906.6809333333333,884.4162166666666
2025-11-01 10:00:00 CDT,1822.8775,878.70925,944.16825
2025-11-01 11:00:00 CDT,1757.273,892.8632166666666,864.4097833333333
2025-11-01 12:00:00 CDT,1702.7287166666665,937.76545,764.9632666666666
2025-11-01 13:00:00 CDT,1801.1000666666666,977.6416333333333,823.4584333333333
2025-11-01 14:00:00 CDT,1831.6240333333335,937.6538,893.9702333333333
2025-11-01 15:00:00 CDT,1866.5425500000001,911.0158,955.52675
2025-11-01 16:00:00 CDT,1727.5869333333335,865.7671833333334,861.81975
2025-11-01 17:00:00 CDT,1589.6373666666668,745.5863166666667,844.05105
2025-11-01 18:00:00 CDT,1526.4211500000001,718.9842833333333,807.4368666666667
2025-11-01 19:00:00 CDT,1566.2582333333335,733.7947166666667,832.4635166666667
2025-11-01 20:00:00 CDT,1556.1057999999998,743.2968833333333,812.8089166666666
2025-11-01 21:00:00 CDT,1539.9386833333333,736.6921,803.2465833333333
2025-11-01 22:00:00 CDT,1445.8496333333333,731.25065,714.5989833333333
2025-11-01 23:00:00 CDT,1467.7718166666668,728.0289,739.7429166666667
2025-11-02 00:00:00 CDT,1506.6261333333332,725.4971333333333,781.129
2025-11-02 01:00:00 CDT,1404.8448953178531,736.3000845070422,668.5448108108108
2025-11-02 01:00:00 CDT,1446.2860833333334,712.4788833333333,733.8072
2025-11-02 02:00:00 CST,1498.14435,847.4354666666667,650.7088833333333
2025-11-02 03:00:00 CST,1591.5836666666667,882.0817666666667,709.5019
2025-11-02 04:00:00 CST,1490.1101333333334,790.8953,699.2148333333333
2025-11-02 05:00:00 CST,1545.9171999999999,766.7416833333333,779.1755166666667
2025-11-02 06:00:00 CST,1636.8054499999998,763.86875,872.9367
2025-11-02 08:00:00 CST,1550.03095,766.2125166666667,783.8184333333334
2025-11-02 09:00:00 CST,1689.1975499999999,883.1678666666667,806.0296833333333
2025-11-02 10:00:00 CST,1684.4611833333333,805.4177166666667,879.0434666666666
2025-11-02 11:00:00 CST,1591.5772666666667,750.6936166666667,840.88365
2025-11-02 12:00:00 CST,1576.8044666666667,737.30475,839.4997166666667
2025-11-02 13:00:00 CST,1570.71855,737.4108,833.30775
2025-11-02 14:00:00 CST,1581.9827333333333,740.0832,841.8995333333334
2025-11-02 15:00:00 CST,1628.0931,729.9352833333334,898.1578166666667
2025-11-02 16:00:00 CST,1614.6351333333332,755.21345,859.4216833333334
2025-11-02 17:00:00 CST,1784.1460833333333,934.62235,849.5237333333333
2025-11-02 18:00:00 CST,1580.7465166666666,890.41425,690.3322666666667
2025-11-02 19:00:00 CST,1648.3753333333334,881.3007666666666,767.0745666666667
2025-11-02 20:00:00 CST,1647.62395,792.8011166666666,854.8228333333333
2025-11-02 21:00:00 CST,1578.6809833333334,818.4274,760.2535833333334
2025-11-02 22:00:00 CST,1710.3020166666665,876.6913833333333,833.6106333333333
2025-11-02 23:00:00 CST,1642.3182000000002,783.2396,859.0786
2025-11-03 00:00:00 CST,1710.17675,769.8999,940.27685
2025-11-03 01:00:00 CST,1456.3685166666667,747.4464,708.9221166666666
2025-11-03 02:00:00 CST,1503.2716166666667,756.28135,746.9902666666667
2025-11-03 03:00:00 CST,1412.0233166666667,755.84955,656.1737666666667
2025-11-03 04:00:00 CST,1449.9682333333335,774.1029333333333,675.8653
2025-11-03 05:00:00 CST,1585.1716000000001,802.0883833333334,783.0832166666667
2025-11-03 06:00:00 CST,1739.4748,918.4871333333333,820.9876666666667
2025-11-03 07:00:00 CST,1793.5714166666667,885.9272666666667,907.64415
2025-11-03 08:00:00 CST,1802.2309666666665,927.3438833333333,874.8870833333333
2025-11-03 09:00:00 CST,1691.0532333333335,976.2297666666667,714.8234666666667
2025-11-03 10:00:00 CST,1736.2051166666665,943.8470333333333,792.3580833333333
2025-11-03 11:00:00 CST,1718.0110166666666,895.3690666666666,822.64195
2025-11-03 12:00:00 CST,1732.5126166666666,897.9577166666667,834.5549
2025-11-03 13:00:00 CST,1863.4474166666666,911.3058,952.1416166666667
2025-11-03 14:00:00 CST,1911.3348833333334,973.6937333333333,937.64115
2025-11-03 15:00:00 CST,1911.1383833333334,983.9317166666667,927.2066666666667
2025-11-03 16:00:00 CST,1820.8305166666667,906.6182166666666,914.2123
2025-11-03 17:00:00 CST,1818.0887666666667,955.1894833333333,862.8992833333333
2025-11-03 18:00:00 CST,1793.65225,938.7688666666667,854.8833833333333
2025-11-03 19:00:00 CST,1596.0137333333332,915.76375,680.2499833333334
2025-11-03 20:00:00 CST,1856.0086666666666,919.5109833333333,936.4976833333334
2025-11-03 21:00:00 CST,1751.7113833333333,980.05265,771.6587333333333
2025-11-03 22:00:00 CST,1818.8960166666666,927.9595,890.9365166666666
2025-11-03 23:00:00 CST,1856.3023833333334,964.1699666666667,892.1324166666667
2025-11-04 00:00:00 CST,1901.1640833333333,934.4623833333334,966.7017
2025-11-04 01:00:00 CST,1826.2085333333334,940.41855,885.7899833333333
2025-11-04 02:00:00 CST,1815.1249666666668,952.0894833333333,863.0354833333333
2025-11-04 03:00:00 CST,1707.6113,905.3164833333333,802.2948166666666
2025-11-04 04:00:00 CST,1766.5353,838.9242166666667,927.6110833333333
2025-11-04 05:00:00 CST,1494.3778333333335,771.49365,722.8841833333333
2025-11-04 06:00:00 CST,1590.2527833333334,895.1695166666667,695.0832666666666
2025-11-04 07:00:00 CST,1729.9784666666667,918.0749666666667,811.9035
2025-11-04 08:00:00 CST,1782.4430333333332,937.2615,845.1815333333333
2025-11-04 09:00:00 CST,1891.8498166666668,970.5908166666667,921.259
2025-11-04 10:00:00 CST,1934.11035,967.6108333333333,966.4995166666666
2025-11-04 11:00:00 CST,1701.3252666666667,947.5745333333333,753.7507333333333
2025-11-04 12:00:00 CST,1794.3578666666667,934.9163833333333,859.4414833333333
2025-11-04 13:00:00 CST,1852.3658333333333,945.32285,907.0429833333334
2025-11-04 14:00:00 CST,1790.6257166666667,1008.8387666666666,781.78695
2025-11-04 15:00:00 CST,1925.9877999999999,958.58005,967.40775
2025-11-04 16:00:00 CST,1770.0762,927.20135,842.87485
2025-11-04 17:00:00 CST,1881.77005,931.52915,950.2409
2025-11-04 18:00:00 CST,1790.06105,936.5033166666667,853.5577333333333
2025-11-04 19:00:00 CST,1698.6014,951.0023333333334,747.5990666666667
2025-11-04 20:00:00 CST,1728.7523666666666,959.7169166666666,769.03545
2025-11-04 21:00:00 CST,1798.0514,1007.0741166666667,790.9772833333334
2025-11-04 22:00:00 CST,1845.63245,982.2566166666667,863.3758333333334
2025-11-04 23:00:00 CST,1786.5880333333334,963.3237666666666,823.2642666666667
2025-11-05 00:00:00 CST,1926.1608666666666,992.1221666666667,934.0387
2025-11-05 01:00:00 CST,1874.2915666666668,988.4947833333333,885.7967833333333
2025-11-05 02:00:00 CST,1819.4576,970.9378666666667,848.5197333333333
2025-11-05 03:00:00 CST,1802.4933,989.1618,813.3315
2025-11-05 04:00:00 CST,1742.1944833333332,962.7034333333334,779.49105
2025-11-05 05:00:00 CST,1664.9269166666668,962.8670333333333,702.0598833333333
2025-11-05 06:00:00 CST,1808.5297833333334,983.4764333333334,825.05335
2025-11-05 07:00:00 CST,1886.5932166666666,929.4529666666666,957.14025
2025-11-05 08:00:00 CST,1750.93485,952.2627,798.67215
2025-11-05 09:00:00 CST,1921.6138833333334,971.4967166666667,950.1171666666667
2025-11-05 10:00:00 CST,1603.0479666666665,936.696,666.3519666666666
2025-11-05 11:00:00 CST,394.65558805031446,428.91183333333333,-34.25624528301887
2025-11-05 12:00:00 CST,619.7218533333333,222.76533333333333,396.95652
2025-11-05 13:00:00 CST,1687.6339,937.2265833333333,750.4073166666667
2025-11-05 14:00:00 CST,1875.1893,1006.1073,869.082
2025-11-05 15:00:00 CST,2122.5263166666664,983.4650333333333,1139.0612833333332
2025-11-05 16:00:00 CST,2130.8396833333336,1002.4838166666667,1128.3558666666668
2025-11-05 17:00:00 CST,2092.7696666666666,1001.7953333333334,1090.9743333333333
2025-11-05 18:00:00 CST,1919.09815,994.8333,924.26485
2025-11-05 19:00:00 CST,1848.1321666666668,1015.5030166666667,832.62915
2025-11-05 20:00:00 CST,2047.1364333333331,985.6885333333333,1061.4479
2025-11-05 21:00:00 CST,2009.1150000000002,967.8665666666667,1041.2484333333334
2025-11-05 22:00:00 CST,2003.40045,973.4593166666667,1029.9411333333333
2025-11-05 23:00:00 CST,1849.8633,991.1044833333333,858.7588166666667
2025-11-06 00:00:00 CST,1840.9130666666665,993.3565,847.5565666666666
2025-11-06 01:00:00 CST,1891.4400166666667,986.4384333333334,905.0015833333333
2025-11-06 02:00:00 CST,1767.5791833333333,989.9591333333333,777.62005
2025-11-06 03:00:00 CST,1865.3360333333333,973.7317333333333,891.6043
2025-11-06 04:00:00 CST,1809.0821,908.71145,900.37065
2025-11-06 05:00:00 CST,1695.9772333333335,913.4472166666667,782.5300166666667
2025-11-06 06:00:00 CST,1725.4144333333334,916.67295,808.7414833333333
2025-11-06 07:00:00 CST,1974.4669833333332,953.83275,1020.6342333333333
2025-11-06 08:00:00 CST,1858.4976833333335,943.5686666666667,914.9290166666667
2025-11-06 09:00:00 CST,1828.7543,966.9562,861.7981
2025-11-06 10:00:00 CST,1882.5622666666668,986.1217833333334,896.4404833333333
2025-11-06 11:00:00 CST,1843.6974,993.8004833333333,849.8969166666667
2025-11-06 12:00:00 CST,1819.5695833333334,990.2330333333333,829.33655
2025-11-06 13:00:00 CST,1854.8427000000001,1007.9240833333333,846.9186166666667
2025-11-06 14:00:00 CST,1777.0631166666667,968.2197833333333,808.8433333333334
2025-11-06 15:00:00 CST,2012.89115,980.5595666666667,1032.3315833333334
2025-11-06 16:00:00 CST,1858.0337333333332,975.4961833333333,882.53755
2025-11-06 17:00:00 CST,1943.1597166666666,998.3746166666666,944.7851
2025-11-06 18:00:00 CST,1918.2873333333332,1009.9847333333333,908.3026
2025-11-06 19:00:00 CST,1799.36065,1042.9355833333334,756.4250666666667
2025-11-06 20:00:00 CST,1998.6438166666667,1013.5907166666667,985.0531
2025-11-06 21:00:00 CST,2013.8660666666667,992.6069333333334,1021.2591333333334
2025-11-06 22:00:00 CST,1912.55495,973.5940166666667,938.9609333333333
2025-11-06 23:00:00 CST,1848.41345,1008.62055,839.7929
2025-11-07 00:00:00 CST,2069.1670000000004,1034.0169833333334,1035.1500166666667
2025-11-07 01:00:00 CST,1880.90525,1021.2094333333333,859.6958166666667
2025-11-07 02:00:00 CST,1896.5406166666667,951.7846833333333,944.7559333333334
2025-11-07 03:00:00 CST,1751.5931500000002,946.1037,805.48945
2025-11-07 04:00:00 CST,1889.4124,965.9694833333333,923.4429166666666
2025-11-07 05:00:00 CST,1763.5873166666665,951.5304166666666,812.0569
2025-11-07 06:00:00 CST,1988.7902666666669,1018.1162,970.6740666666667
2025-11-07 07:00:00 CST,2022.0542999999998,1032.9004166666666,989.1538833333333
2025-11-07 08:00:00 CST,1893.2920333333332,1017.02645,876.2655833333333
2025-11-07 09:00:00 CST,2006.39075,1031.0635166666666,975.3272333333333
2025-11-07 10:00:00 CST,2077.1644499999998,993.9009,1083.26355
2025-11-07 11:00:00 CST,2070.1637,1015.6037,1054.56
2025-11-07 12:00:00 CST,1912.5491000000002,1031.2071833333334,881.3419166666666
2025-11-07 13:00:00 CST,1982.2376666666667,1016.3789333333333,965.8587333333334
2025-11-07 14:00:00 CST,1974.8244333333332,1031.4871666666666,943.3372666666667
2025-11-07 15:00:00 CST,2003.1762833333332,997.43685,1005.7394333333333
2025-11-07 16:00:00 CST,1951.8585833333332,1006.4414833333333,945.4171
2025-11-07 17:00:00 CST,1799.2728833333335,1009.4351833333334,789.8377
2025-11-07 18:00:00 CST,1792.9430499999999,1006.2021833333333,786.7408666666666
2025-11-07 19:00:00 CST,1884.7050833333333,1023.2520833333333,861.453
2025-11-07 20:00:00 CST,1836.77965,1024.6166833333334,812.1629666666666
2025-11-07 21:00:00 CST,1952.7205833333333,1025.2821666666666,927.4384166666666
2025-11-07 22:00:00 CST,1907.7847666666667,1017.4500166666667,890.33475
2025-11-07 23:00:00 CST,1867.5323333333336,1024.0539,843.4784333333333
2025-11-08 00:00:00 CST,1933.6314666666667,984.1976166666667,949.43385
2025-11-08 01:00:00 CST,1999.6864166666667,998.49995,1001.1864666666667
2025-11-08 02:00:00 CST,1958.2051833333335,958.9494666666667,999.2557166666667
2025-11-08 03:00:00 CST,1781.1502333333333,954.08915,827.0610833333334
2025-11-08 04:00:00 CST,1874.7691833333333,980.8227666666667,893.9464166666667
2025-11-08 05:00:00 CST,1722.5456666666666,970.1630166666666,752.38265
2025-11-08 06:00:00 CST,1782.0248,1002.59035,779.43445
2025-11-08 07:00:00 CST,1756.5953,951.2842333333333,805.3110666666666
2025-11-08 08:00:00 CST,1760.9312833333333,935.7290666666667,825.2022166666667
2025-11-08 09:00:00 CST,1949.3747833333332,1003.11175,946.2630333333333
2025-11-08 10:00:00 CST,1857.3407833333333,952.9733166666666,904.3674666666667
2025-11-08 11:00:00 CST,1839.9818333333333,987.466,852.5158333333334
2025-11-08 12:00:00 CST,1818.8622666666665,989.7567,829.1055666666666
2025-11-08 13:00:00 CST,1989.3661166666666,980.9607833333333,1008.4053333333334
2025-11-08 14:00:00 CST,1943.3129,971.5138166666667,971.7990833333333
2025-11-08 15:00:00 CST,1855.3424,934.4108333333334,920.9315666666666
2025-11-08 16:00:00 CST,1648.8200333333334,895.2146833333334,753.60535
2025-11-08 17:00:00 CST,1683.8372166666668,894.25805,789.5791666666667
2025-11-08 18:00:00 CST,1479.0672,792.4533166666666,686.6138833333333
2025-11-08 19:00:00 CST,1502.6480999999999,797.4659333333333,705.1821666666667
2025-11-08 20:00:00 CST,1392.0689833333333,701.7341166666666,690.3348666666667
2025-11-08 21:00:00 CST,1398.3007666666667,719.5449166666667,678.75585
2025-11-08 22:00:00 CST,1493.3069166666667,724.4641,768.8428166666666
2025-11-08 23:00:00 CST,1433.41455,726.2066333333333,707.2079166666666
2025-11-09 00:00:00 CST,1388.4322666666667,749.1720666666666,639.2602
2025-11-09 01:00:00 CST,1355.16075,745.9709333333333,609.1898166666666
2025-11-09 02:00:00 CST,1370.4950166666667,770.0268333333333,600.4681833333333
2025-11-09 03:00:00 CST,1416.0075833333333,753.0391333333333,662.96845
2025-11-09 04:00:00 CST,1398.3384999999998,785.2719,613.0666
2025-11-09 05:00:00 CST,1406.1058666666668,792.4652833333333,613.6405833333333
2025-11-09 06:00:00 CST,1652.4436833333334,833.3115,819.1321833333334
2025-11-09 07:00:00 CST,1713.3959333333332,822.73655,890.6593833333334
2025-11-09 08:00:00 CST,1704.0774333333334,877.1616833333334,826.91575
2025-11-09 09:00:00 CST,1675.7431833333333,889.3664666666666,786.3767166666667
2025-11-09 10:00:00 CST,1783.8084,919.0349666666667,864.7734333333333
2025-11-09 11:00:00 CST,1745.77585,930.5286166666667,815.2472333333334
2025-11-09 12:00:00 CST,1709.0122333333334,866.9912333333333,842.021
2025-11-09 13:00:00 CST,1668.6220833333332,794.21245,874.4096333333333
2025-11-09 14:00:00 CST,1751.5636833333333,748.5589166666666,1003.0047666666667
2025-11-09 15:00:00 CST,1676.5509333333334,759.3999166666666,917.1510166666667
2025-11-09 16:00:00 CST,1512.7656833333333,763.4385333333333,749.32715
2025-11-09 17:00:00 CST,1489.9583666666667,835.5321833333334,654.4261833333334
2025-11-09 18:00:00 CST,1542.9188333333334,854.9952666666667,687.9235666666667
2025-11-09 19:00:00 CST,1475.9248511299434,814.1617833333333,661.7630677966101
2025-11-09 20:00:00 CST,1485.4937666666667,843.7665166666667,641.72725
2025-11-09 21:00:00 CST,1545.6341166666666,861.8650333333334,683.7690833333334
2025-11-09 22:00:00 CST,1509.2622833333335,867.2798,641.9824833333333
2025-11-09 23:00:00 CST,1591.79235,887.27875,704.5136
2025-11-10 00:00:00 CST,1509.13755,881.8338666666667,627.3036833333333
2025-11-10 01:00:00 CST,1455.2560166666667,910.8457333333333,544.4102833333334
2025-11-10 02:00:00 CST,1584.7059666666667,855.56415,729.1418166666666
2025-11-10 03:00:00 CST,1250.8552666666667,623.1513666666667,627.7039
2025-11-10 04:00:00 CST,1332.31175,642.4291166666667,689.8826333333334
2025-11-10 05:00:00 CST,1563.2557833333335,887.7999333333333,675.45585
2025-11-10 06:00:00 CST,1744.1164166666667,1028.5408833333333,715.5755333333333
2025-11-10 07:00:00 CST,1960.7807166666666,1015.1068166666666,945.6739
2025-11-10 08:00:00 CST,1922.1388499999998,1069.9062666666666,852.2325833333333
2025-11-10 09:00:00 CST,1882.8673,982.4645,900.4028
2025-11-10 10:00:00 CST,1841.6237333333333,967.6845666666667,873.9391666666667
2025-11-10 11:00:00 CST,1814.1852333333334,997.1704333333333,817.0148
2025-11-10 12:00:00 CST,1704.0321333333334,928.1928166666667,775.8393166666667
2025-11-10 13:00:00 CST,1939.4199166666667,988.0761,951.3438166666666
2025-11-10 14:00:00 CST,1814.6835833333334,1001.2376833333333,813.4459
2025-11-10 15:00:00 CST,1868.5170166666667,927.9013833333333,940.6156333333333
2025-11-10 16:00:00 CST,1739.8667666666665,941.02255,798.8442166666666
2025-11-10 17:00:00 CST,1633.8931166666666,907.4318333333333,726.4612833333333
2025-11-10 18:00:00 CST,1648.08285,906.424,741.65885
2025-11-10 19:00:00 CST,1700.1930666666667,885.7468666666666,814.4462
2025-11-10 20:00:00 CST,1790.3838833333334,860.8342166666666,929.5496666666667
2025-11-10 21:00:00 CST,1605.4385333333335,867.9771333333333,737.4614
2025-11-10 22:00:00 CST,1685.6808666666666,830.0106166666667,855.67025
2025-11-10 23:00:00 CST,1647.8868499999999,935.8969333333333,711.9899166666667
2025-11-11 00:00:00 CST,1763.5933166666666,955.9189666666666,807.67435
2025-11-11 01:00:00 CST,1746.52115,985.99725,760.5239
2025-11-11 02:00:00 CST,1739.8283000000001,955.3966833333334,784.4316166666666
2025-11-11 03:00:00 CST,1678.9663166666667,927.6033333333334,751.3629833333333
2025-11-11 04:00:00 CST,1759.64295,868.84575,890.7972
2025-11-11 05:00:00 CST,1627.7764666666667,825.869,801.9074666666667
2025-11-11 06:00:00 CST,1663.3426166666668,843.79805,819.5445666666667
2025-11-11 07:00:00 CST,1822.8815333333332,884.6244666666666,938.2570666666667
2025-11-11 08:00:00 CST,1882.4492166666666,943.2995333333333,939.1496833333333
2025-11-11 09:00:00 CST,1951.9449666666667,966.5278833333333,985.4170833333334
2025-11-11 10:00:00 CST,1821.0058333333334,943.0788333333334,877.927
2025-11-11 11:00:00 CST,1712.8925,975.2284666666667,737.6640333333334
2025-11-11 12:00:00 CST,1752.6314499999999,988.5855,764.04595
2025-11-11 13:00:00 CST,1695.24905,1021.8710166666667,673.3780333333333
2025-11-11 14:00:00 CST,1704.8799333333332,978.2565333333333,726.6234
2025-11-11 15:00:00 CST,1841.99275,977.4216333333334,864.5711166666666
2025-11-11 16:00:00 CST,1766.9639833333333,944.0169166666667,822.9470666666666
2025-11-11 17:00:00 CST,1698.56505,916.4788,782.08625
2025-11-11 18:00:00 CST,1758.0899666666667,945.90515,812.1848166666666
2025-11-11 19:00:00 CST,1772.3304666666668,947.9266333333334,824.4038333333333
2025-11-11 20:00:00 CST,1780.905,928.1078833333333,852.7971166666666
2025-11-11 21:00:00 CST,1700.9140166666666,926.9054333333333,774.0085833333334
2025-11-11 22:00:00 CST,1758.7046500000001,917.9624333333334,840.7422166666666
2025-11-11 23:00:00 CST,1746.9118666666666,934.4732666666666,812.4386
2025-11-12 00:00:00 CST,1857.5566166666667,972.0675833333333,885.4890333333333
2025-11-12 01:00:00 CST,1835.8143166666666,982.7794,853.0349166666666
2025-11-12 02:00:00 CST,1819.0549833333334,999.4123833333333,819.6426
2025-11-12 03:00:00 CST,1677.4954166666666,957.6826,719.8128166666667
2025-11-12 04:00:00 CST,1794.56905,965.3553666666667,829.2136833333333
2025-11-12 05:00:00 CST,1822.5098666666668,965.5357333333334,856.9741333333334
2025-11-12 06:00:00 CST,1815.1888166666668,1005.3551,809.8337166666666
2025-11-12 07:00:00 CST,1865.8518333333334,986.7535,879.0983333333334
2025-11-12 08:00:00 CST,1751.4343333333334,1000.9257,750.5086333333334
2025-11-12 09:00:00 CST,1742.20525,992.59645,749.6088
2025-11-12 10:00:00 CST,1899.7074833333334,1008.4909833333334,891.2165
2025-11-12 11:00:00 CST,1801.7579666666666,1020.7107166666667,781.04725
2025-11-12 12:00:00 CST,1797.8884,1008.4651,789.4233
2025-11-12 13:00:00 CST,1894.0741666666668,1005.3589833333333,888.7151833333334
2025-11-12 14:00:00 CST,1838.3868833333333,1014.3351166666666,824.0517666666667
2025-11-12 15:00:00 CST,1850.48685,1005.5584,844.92845
2025-11-12 16:00:00 CST,1859.7728833333333,1028.9306666666666,830.8422166666667
2025-11-12 17:00:00 CST,1728.8096333333333,1026.6329833333334,702.17665
2025-11-12 18:00:00 CST,1864.1321333333335,1035.8889166666668,828.2432166666666
2025-11-12 19:00:00 CST,1865.74655,1038.1065166666667,827.6400333333333
2025-11-12 20:00:00 CST,1797.37405,990.3255,807.04855
2025-11-12 21:00:00 CST,1730.0658666666668,1011.47045,718.5954166666667
2025-11-12 22:00:00 CST,1925.5438833333333,1007.5046833333333,918.0392
2025-11-12 23:00:00 CST,1803.3423833333334,995.4973,807.8450833333334
2025-11-13 00:00:00 CST,1931.7635666666667,989.62755,942.1360166666667
2025-11-13 01:00:00 CST,1841.95065,1021.8858166666666,820.0648333333334
2025-11-13 02:00:00 CST,1827.6217166666665,963.4180166666666,864.2037
2025-11-13 03:00:00 CST,1653.4107666666666,887.9658,765.4449666666667
2025-11-13 04:00:00 CST,1713.25245,834.6031,878.64935
2025-11-13 05:00:00 CST,1494.4952333333333,841.7522666666666,652.7429666666667
2025-11-13 06:00:00 CST,1801.3885833333334,984.9056833333333,816.4829
2025-11-13 07:00:00 CST,1971.3171,983.4735166666667,987.8435833333333
2025-11-13 08:00:00 CST,1723.8823166666666,964.4081166666666,759.4742
2025-11-13 09:00:00 CST,1848.05805,1003.2189333333333,844.8391166666667
2025-11-13 10:00:00 CST,1991.1558166666669,973.64885,1017.5069666666667
2025-11-13 11:00:00 CST,1858.4442833333333,989.3076666666667,869.1366166666667
2025-11-13 12:00:00 CST,1805.83875,992.7306333333333,813.1081166666667
2025-11-13 13:00:00 CST,1919.1582333333333,965.24275,953.9154833333333
2025-11-13 14:00:00 CST,1798.4705,1015.4434666666667,783.0270333333333
2025-11-13 15:00:00 CST,1976.52135,982.6838333333334,993.8375166666667
2025-11-13 16:00:00 CST,1958.65675,995.2207,963.43605
2025-11-13 17:00:00 CST,1835.6874,990.4312666666667,845.2561333333333
2025-11-13 18:00:00 CST,1865.1835833333334,1001.7021666666667,863.4814166666666
2025-11-13 19:00:00 CST,1760.5179333333333,997.9434,762.5745333333333
2025-11-13 20:00:00 CST,1812.94615,930.6855666666667,882.2605833333333
2025-11-13 21:00:00 CST,1791.4398333333334,994.73925,796.7005833333334
2025-11-13 22:00:00 CST,1823.4277333333334,995.2188166666666,828.2089166666667
2025-11-13 23:00:00 CST,1806.1090833333333,1027.60015,778.5089333333333
